arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,12,1841485728,0.0001,266240,282,0.23404255319148937,355.8262411347518,138,0.1956521739130435,351.2536231884058,93,0.17204301075268819,336.258064516129,95,0.16842105263157894,335.2105263157895,96,0.20833333333333334,351.9270833333333,92,0.1956521739130435,350.04347826086956,99,0.12121212121212122,302.1818181818182,272,0.16544117647058823,355.3125,6342,6342,334.7233998775482
N,12,1841485728,0.0001,286720,282,0.32978723404255317,389.28723404255317,138,0.26811594202898553,377.768115942029,93,0.20430107526881722,363.8494623655914,95,0.2736842105263158,368.29473684210524,96,0.3125,384.3229166666667,92,0.2826086956521739,382.05434782608694,99,0.2222222222222222,336.5050505050505,272,0.23161764705882354,377.3382352941176,6342,6342,334.7233998775482
N,12,1841485728,0.0001,307200,282,0.25177304964539005,357.29432624113474,138,0.2028985507246377,351.9347826086956,93,0.21505376344086022,344.60215053763443,95,0.2,335.0736842105263,96,0.23958333333333334,348.0208333333333,92,0.25,350.75,99,0.1717171717171717,301.6666666666667,272,0.25735294117647056,369.49264705882354,6342,6342,334.7233998775482
N,12,1841485728,0.0001,327680,282,0.3971631205673759,396.7517730496454,138,0.3333333333333333,395.1376811594203,93,0.3548387096774194,383.1505376344086,95,0.30526315789473685,374.3263157894737,96,0.3020833333333333,383.5833333333333,92,0.33695652173913043,385.7391304347826,99,0.2727272727272727,335.57575757575756,272,0.46691176470588236,411.13235294117646,6342,6342,334.7233998775482
N,12,1841485728,0.0001,348160,282,0.24822695035460993,359.531914893617,138,0.17391304347826086,340.5144927536232,93,0.10752688172043011,324.0430107526882,95,0.21052631578947367,336.2,96,0.25,360.1458333333333,92,0.2826086956521739,357.75,99,0.25252525252525254,330.3030303030303,272,0.13602941176470587,338.62132352941177,6342,6342,334.7233998775482
N,12,1841485728,0.0001,368640,282,0.30141843971631205,363.31205673758865,138,0.2318840579710145,355.6159420289855,93,0.20430107526881722,340.48387096774195,95,0.21052631578947367,340.1578947368421,96,0.2708333333333333,352.5520833333333,92,0.30434782608695654,363.07608695652175,99,0.1919191919191919,302.1313131313131,272,0.23897058823529413,361.7610294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,389120,282,0.16666666666666666,297.9468085106383,138,0.13768115942028986,297.4782608695652,93,0.12903225806451613,292.21505376344084,95,0.11578947368421053,275.3578947368421,96,0.125,281.1979166666667,92,0.16304347826086957,292.1630434782609,99,0.09090909090909091,239.3838383838384,272,0.1948529411764706,332.84558823529414,6342,6342,334.7233998775482
N,12,1841485728,0.0001,409600,282,0.10283687943262411,253.36879432624113,138,0.06521739130434782,246.1304347826087,93,0.07526881720430108,242.08602150537635,95,0.08421052631578947,231.31578947368422,96,0.0625,237.875,92,0.09782608695652174,243.59782608695653,99,0.04040404040404041,204.03030303030303,272,0.09558823529411764,273.50735294117646,6342,6342,334.7233998775482
N,12,1841485728,0.0001,430080,282,0.10283687943262411,268.34397163120565,138,0.08695652173913043,266.17391304347825,93,0.043010752688172046,253.72043010752688,95,0.06315789473684211,252.05263157894737,96,0.0625,258.6145833333333,92,0.09782608695652174,264.5326086956522,99,0.04040404040404041,218.55555555555554,272,0.08455882352941177,282.5404411764706,6342,6342,334.7233998775482
N,12,1841485728,0.0001,450560,282,0.09929078014184398,269.5921985815603,138,0.08695652173913043,269.32608695652175,93,0.053763440860215055,254.79569892473117,95,0.05263157894736842,255.82105263157894,96,0.0625,260.8229166666667,92,0.13043478260869565,273.9130434782609,99,0.050505050505050504,220.75757575757575,272,0.09191176470588236,279.84191176470586,6342,6342,334.7233998775482
N,12,1841485728,0.0001,471040,282,0.2624113475177305,345.6063829787234,138,0.2536231884057971,353.3478260869565,93,0.23655913978494625,343.1720430107527,95,0.18947368421052632,326.2421052631579,96,0.21875,340.2291666666667,92,0.2391304347826087,341.0217391304348,99,0.1414141414141414,287.7979797979798,272,0.3088235294117647,374.7647058823529,6342,6342,334.7233998775482
N,12,1841485728,0.0001,491520,282,0.4929078014184397,419.49645390070924,138,0.5217391304347826,428.6376811594203,93,0.45161290322580644,418.741935483871,95,0.47368421052631576,423.58947368421053,96,0.4895833333333333,416.8541666666667,92,0.5760869565217391,424.69565217391306,99,0.41414141414141414,378.2323232323232,272,0.5147058823529411,429.8235294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,512000,282,0.13829787234042554,301.35460992907804,138,0.08695652173913043,304.9130434782609,93,0.021505376344086023,285.8494623655914,95,0.15789473684210525,310.7157894736842,96,0.125,300.6666666666667,92,0.20652173913043478,316.05434782608694,99,0.1717171717171717,277.92929292929296,272,0.06985294117647059,298.6360294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,532480,282,0.07446808510638298,259.27659574468083,138,0.028985507246376812,256.2536231884058,93,0.021505376344086023,245.81720430107526,95,0.06315789473684211,258.87368421052633,96,0.0625,262.84375,92,0.14130434782608695,272.9021739130435,99,0.0707070707070707,229.2929292929293,272,0.03676470588235294,255.625,6342,6342,334.7233998775482
N,12,1841485728,0.0001,552960,282,0.03546099290780142,211.03546099290782,138,0.014492753623188406,213.2463768115942,93,0.0,200.25806451612902,95,0.05263157894736842,226.8736842105263,96,0.041666666666666664,220.78125,92,0.06521739130434782,226.2391304347826,99,0.030303030303030304,201.37373737373738,272,0.003676470588235294,208.02941176470588,6342,6342,334.7233998775482
N,12,1841485728,0.0001,573440,282,0.04964539007092199,237.96099290780143,138,0.014492753623188406,237.91304347826087,93,0.010752688172043012,226.4731182795699,95,0.08421052631578947,251.31578947368422,96,0.0625,242.83333333333334,92,0.09782608695652174,253.0,99,0.08080808080808081,231.68686868686868,272,0.011029411764705883,227.6139705882353,6342,6342,334.7233998775482
N,12,1841485728,0.0001,593920,282,0.04964539007092199,223.11702127659575,138,0.028985507246376812,223.92028985507247,93,0.021505376344086023,215.33333333333334,95,0.042105263157894736,234.10526315789474,96,0.03125,226.33333333333334,92,0.08695652173913043,237.3695652173913,99,0.09090909090909091,223.58585858585857,272,0.003676470588235294,213.4558823529412,6342,6342,334.7233998775482
N,12,1841485728,0.0001,614400,282,0.03900709219858156,215.75886524822695,138,0.028985507246376812,218.4927536231884,93,0.03225806451612903,212.51612903225808,95,0.021052631578947368,228.3684210526316,96,0.010416666666666666,218.66666666666666,92,0.05434782608695652,227.0,99,0.0707070707070707,217.75757575757575,272,0.003676470588235294,207.3566176470588,6342,6342,334.7233998775482
N,12,1841485728,0.0001,634880,282,0.0425531914893617,226.42198581560282,138,0.036231884057971016,230.1086956521739,93,0.03225806451612903,223.8279569892473,95,0.0,236.14736842105262,96,0.020833333333333332,226.875,92,0.043478260869565216,235.4673913043478,99,0.050505050505050504,225.4949494949495,272,0.007352941176470588,218.3639705882353,6342,6342,334.7233998775482
N,12,1841485728,0.0001,655360,282,0.05319148936170213,243.74468085106383,138,0.050724637681159424,245.81884057971016,93,0.053763440860215055,239.32258064516128,95,0.010526315789473684,256.33684210526314,96,0.03125,243.11458333333334,92,0.07608695652173914,254.9891304347826,99,0.0707070707070707,239.73737373737373,272,0.011029411764705883,232.4816176470588,6342,6342,334.7233998775482
N,12,1841485728,0.0001,675840,282,0.05319148936170213,228.4964539007092,138,0.036231884057971016,228.7391304347826,93,0.021505376344086023,222.4516129032258,95,0.010526315789473684,238.33684210526314,96,0.020833333333333332,228.22916666666666,92,0.06521739130434782,236.6086956521739,99,0.06060606060606061,220.92929292929293,272,0.003676470588235294,217.81985294117646,6342,6342,334.7233998775482
N,12,1841485728,0.0001,696320,282,0.08865248226950355,262.8723404255319,138,0.07246376811594203,264.8768115942029,93,0.03225806451612903,252.18279569892474,95,0.042105263157894736,273.0315789473684,96,0.052083333333333336,259.7604166666667,92,0.10869565217391304,274.5652173913044,99,0.1111111111111111,253.72727272727272,272,0.025735294117647058,254.2610294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,716800,282,0.18085106382978725,318.02127659574467,138,0.14492753623188406,321.4130434782609,93,0.13978494623655913,309.2258064516129,95,0.12631578947368421,317.5473684210526,96,0.15625,313.71875,92,0.1956521739130435,323.67391304347825,99,0.1111111111111111,274.75757575757575,272,0.15073529411764705,329.9522058823529,6342,6342,334.7233998775482
N,12,1841485728,0.0001,737280,282,0.2872340425531915,360.92198581560285,138,0.2536231884057971,370.1521739130435,93,0.1827956989247312,353.96774193548384,95,0.24210526315789474,365.22105263157897,96,0.2604166666666667,358.7604166666667,92,0.30434782608695654,367.89130434782606,99,0.1919191919191919,319.4949494949495,272,0.2536764705882353,372.9632352941176,6342,6342,334.7233998775482
N,12,1841485728,0.0001,757760,282,0.7446808510638298,466.6666666666667,138,0.7536231884057971,473.59420289855075,93,0.6881720430107527,458.1720430107527,95,0.7157894736842105,468.3157894736842,96,0.7291666666666666,471.1666666666667,92,0.75,467.2826086956522,99,0.5555555555555556,424.8787878787879,272,0.7610294117647058,461.2279411764706,6342,6342,334.7233998775482
N,12,1841485728,0.0001,778240,282,0.9858156028368794,498.21276595744683,138,1.0,500.0,93,0.989247311827957,495.5376344086022,95,0.9894736842105263,499.9789473684211,96,1.0,500.0,92,0.9891304347826086,497.2608695652174,99,0.9494949494949495,492.54545454545456,272,0.9485294117647058,486.75367647058823,6342,6342,334.7233998775482
N,12,1841485728,0.0001,798720,282,0.7624113475177305,473.3156028368794,138,0.7391304347826086,477.90579710144925,93,0.7204301075268817,469.4193548387097,95,0.6526315789473685,472.3263157894737,96,0.7604166666666666,480.8541666666667,92,0.6956521739130435,480.0217391304348,99,0.7272727272727273,461.90909090909093,272,0.7389705882352942,467.30514705882354,6342,6342,334.7233998775482
N,12,1841485728,0.0001,819200,282,0.950354609929078,492.5248226950355,138,0.9782608695652174,497.32608695652175,93,0.967741935483871,495.8494623655914,95,0.9894736842105263,498.9157894736842,96,1.0,500.0,92,0.967391304347826,494.4130434782609,99,0.898989898989899,483.5858585858586,272,0.9154411764705882,487.6360294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,839680,282,0.9716312056737588,496.0673758865248,138,0.9855072463768116,498.3623188405797,93,0.978494623655914,496.80645161290323,95,0.9789473684210527,498.22105263157897,96,0.9895833333333334,499.2395833333333,92,0.967391304347826,494.39130434782606,99,0.9393939393939394,494.24242424242425,272,0.8970588235294118,483.50367647058823,6342,6342,334.7233998775482
N,12,1841485728,0.0001,860160,282,0.9858156028368794,496.2659574468085,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.8933823529411765,475.2242647058824,6342,6342,334.7233998775482
N,12,1841485728,0.0001,880640,282,0.9893617021276596,496.25531914893617,138,1.0,500.0,93,0.967741935483871,487.5268817204301,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3369565217391,99,0.9797979797979798,492.5151515151515,272,0.8676470588235294,466.00367647058823,6342,6342,334.7233998775482
N,12,1841485728,0.0001,901120,282,0.9964539007092199,498.4929078014184,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9080882352941176,479.23161764705884,6342,6342,334.7233998775482
N,12,1841485728,0.0001,921600,282,0.9964539007092199,498.49645390070924,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.4347826086956,99,1.0,500.0,272,0.9264705882352942,487.8860294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,942080,282,0.9822695035460993,497.7340425531915,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.2826086956522,99,1.0,500.0,272,0.9558823529411765,489.06617647058823,6342,6342,334.7233998775482
N,12,1841485728,0.0001,962560,282,0.9893617021276596,497.9503546099291,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.7894736842105,96,1.0,500.0,92,0.9891304347826086,495.5,99,0.98989898989899,498.8888888888889,272,0.9411764705882353,486.75,6342,6342,334.7233998775482
N,12,1841485728,0.0001,983040,282,0.9787234042553191,494.86524822695037,138,0.9927536231884058,497.1014492753623,93,0.989247311827957,495.6559139784946,95,0.968421052631579,494.77894736842103,96,0.9895833333333334,495.71875,92,0.967391304347826,490.3804347826087,99,0.9292929292929293,477.7171717171717,272,0.8198529411764706,461.71691176470586,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1003520,282,0.8475177304964538,461.7482269503546,138,0.9782608695652174,491.60869565217394,93,0.967741935483871,487.505376344086,95,0.9368421052631579,483.2421052631579,96,0.9375,482.1354166666667,92,0.9130434782608695,477.0978260869565,99,0.7777777777777778,439.8888888888889,272,0.8455882352941176,464.2352941176471,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1024000,282,0.7446808510638298,446.8333333333333,138,0.9202898550724637,475.57971014492756,93,0.8817204301075269,459.61290322580646,95,0.8842105263157894,469.9684210526316,96,0.875,472.5625,92,0.7608695652173914,447.6847826086956,99,0.6363636363636364,405.010101010101,272,0.7794117647058824,449.1507352941176,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1044480,282,0.9184397163120568,482.8262411347518,138,0.9855072463768116,494.2463768115942,93,0.978494623655914,491.48387096774195,95,0.968421052631579,491.53684210526313,96,0.9791666666666666,491.78125,92,0.9456521739130435,490.79347826086956,99,0.8383838383838383,457.949494949495,272,0.875,472.88235294117646,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1064960,282,0.7836879432624113,467.9822695035461,138,0.7246376811594203,470.1376811594203,93,0.7634408602150538,465.4623655913978,95,0.6736842105263158,460.7263157894737,96,0.75,474.4479166666667,92,0.75,470.8478260869565,99,0.6666666666666666,438.45454545454544,272,0.7426470588235294,468.1029411764706,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1085440,282,0.9787234042553191,497.83687943262413,138,0.9927536231884058,498.71014492753625,93,1.0,500.0,95,0.9894736842105263,499.8,96,1.0,500.0,92,0.9891304347826086,499.9891304347826,99,0.9797979797979798,493.5151515151515,272,0.9558823529411765,490.5477941176471,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1105920,282,0.9964539007092199,498.49645390070924,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.9797979797979798,493.75757575757575,272,0.9522058823529411,487.06985294117646,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1126400,282,0.975177304964539,494.15248226950354,138,0.9927536231884058,498.8333333333333,93,0.989247311827957,495.5806451612903,95,0.9894736842105263,499.5684210526316,96,1.0,500.0,92,0.967391304347826,487.8478260869565,99,0.9494949494949495,485.1212121212121,272,0.7647058823529411,448.8272058823529,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1146880,282,0.9822695035460993,495.5567375886525,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,491.2391304347826,99,0.9595959595959596,485.62626262626264,272,0.7941176470588235,459.7720588235294,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1167360,282,0.9822695035460993,495.50354609929076,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,491.25,99,0.98989898989899,495.020202020202,272,0.875,473.5735294117647,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1187840,282,0.9716312056737588,493.3758865248227,138,0.9927536231884058,499.2971014492754,93,0.989247311827957,495.6774193548387,95,0.9894736842105263,497.66315789473686,96,0.9895833333333334,495.7083333333333,92,0.967391304347826,488.82608695652175,99,0.898989898989899,471.030303030303,272,0.7610294117647058,452.4154411764706,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1208320,282,0.9184397163120568,485.22340425531917,138,0.9782608695652174,493.22463768115944,93,0.978494623655914,491.6666666666667,95,0.9578947368421052,491.2631578947368,96,0.9583333333333334,492.03125,92,0.9782608695652174,494.7282608695652,99,0.8282828282828283,454.3333333333333,272,0.9007352941176471,479.4007352941176,6342,6342,334.7233998775482
N,12,1841485728,0.0001,1228800,282,0.925531914893617,488.57092198581563,138,0.9565217391304348,493.89130434782606,93,0.967741935483871,491.4623655913978,95,0.9789473684210527,492.6421052631579,96,0.96875,495.6979166666667,92,0.9565217391304348,489.3369565217391,99,0.797979797979798,460.6060606060606,272,0.9007352941176471,483.1360294117647,6342,6342,334.7233998775482
N,13,2711993522,0.0001,0,282,0.0,16.095744680851062,138,0.0,19.94927536231884,93,0.0,24.247311827956988,95,0.0,19.8,96,0.0,20.125,92,0.0,16.815217391304348,99,0.0,16.292929292929294,272,0.0,15.308823529411764,5947,5947,325.98825001716614
N,13,2711993522,0.0001,20480,282,0.01773049645390071,83.40070921985816,138,0.0,75.19565217391305,93,0.010752688172043012,83.79569892473118,95,0.010526315789473684,76.48421052631579,96,0.0625,106.92708333333333,92,0.043478260869565216,94.40217391304348,99,0.010101010101010102,60.64646464646464,272,0.08088235294117647,120.01838235294117,5947,5947,325.98825001716614
N,13,2711993522,0.0001,40960,282,0.08156028368794327,183.854609929078,138,0.014492753623188406,173.6231884057971,93,0.053763440860215055,186.98924731182797,95,0.042105263157894736,172.17894736842106,96,0.125,207.6875,92,0.08695652173913043,194.7173913043478,99,0.030303030303030304,142.37373737373738,272,0.10294117647058823,206.7683823529412,5947,5947,325.98825001716614
N,13,2711993522,0.0001,61440,282,0.1950354609929078,302.8900709219858,138,0.21014492753623187,316.7608695652174,93,0.15053763440860216,305.93548387096774,95,0.22105263157894736,317.2105263157895,96,0.2916666666666667,328.0833333333333,92,0.21739130434782608,319.2608695652174,99,0.15151515151515152,259.4848484848485,272,0.18382352941176472,301.0514705882353,5947,5947,325.98825001716614
N,13,2711993522,0.0001,81920,282,0.31560283687943264,360.0425531914894,138,0.2753623188405797,361.3623188405797,93,0.25806451612903225,357.505376344086,95,0.23157894736842105,337.9263157894737,96,0.28125,361.5729166666667,92,0.34782608695652173,353.70652173913044,99,0.21212121212121213,296.75757575757575,272,0.3897058823529412,375.4742647058824,5947,5947,325.98825001716614
N,13,2711993522,0.0001,102400,282,0.06028368794326241,231.62765957446808,138,0.021739130434782608,233.41304347826087,93,0.021505376344086023,228.40860215053763,95,0.042105263157894736,219.1263157894737,96,0.052083333333333336,234.23958333333334,92,0.05434782608695652,232.70652173913044,99,0.030303030303030304,186.74747474747474,272,0.07720588235294118,245.9816176470588,5947,5947,325.98825001716614
N,13,2711993522,0.0001,122880,282,0.11347517730496454,276.5354609929078,138,0.08695652173913043,282.84057971014494,93,0.021505376344086023,267.31182795698925,95,0.1368421052631579,296.2315789473684,96,0.09375,285.625,92,0.14130434782608695,291.5108695652174,99,0.1414141414141414,258.0808080808081,272,0.051470588235294115,266.7389705882353,5947,5947,325.98825001716614
N,13,2711993522,0.0001,143360,282,0.1595744680851064,295.06028368794324,138,0.11594202898550725,293.1304347826087,93,0.0967741935483871,281.1720430107527,95,0.12631578947368421,269.0315789473684,96,0.11458333333333333,283.4583333333333,92,0.15217391304347827,285.8804347826087,99,0.10101010101010101,238.7979797979798,272,0.15073529411764705,314.8492647058824,5947,5947,325.98825001716614
N,13,2711993522,0.0001,163840,282,0.2801418439716312,335.6099290780142,138,0.21014492753623187,341.30434782608694,93,0.22580645161290322,331.68817204301075,95,0.24210526315789474,341.4842105263158,96,0.3020833333333333,348.6354166666667,92,0.34782608695652173,347.2608695652174,99,0.20202020202020202,289.26262626262627,272,0.22058823529411764,339.6875,5947,5947,325.98825001716614
N,13,2711993522,0.0001,184320,282,0.23404255319148937,314.86879432624113,138,0.18840579710144928,319.9782608695652,93,0.20430107526881722,311.741935483871,95,0.18947368421052632,299.2842105263158,96,0.22916666666666666,317.0208333333333,92,0.1956521739130435,313.94565217391306,99,0.10101010101010101,248.27272727272728,272,0.23897058823529413,339.3345588235294,5947,5947,325.98825001716614
N,13,2711993522,0.0001,204800,282,0.29432624113475175,332.88652482269504,138,0.21014492753623187,338.5144927536232,93,0.24731182795698925,328.60215053763443,95,0.2736842105263158,340.38947368421054,96,0.3333333333333333,343.875,92,0.3695652173913043,342.7173913043478,99,0.1717171717171717,274.2929292929293,272,0.2426470588235294,336.7352941176471,5947,5947,325.98825001716614
N,13,2711993522,0.0001,225280,282,0.09219858156028368,224.7340425531915,138,0.043478260869565216,219.7173913043478,93,0.053763440860215055,213.5268817204301,95,0.031578947368421054,207.26315789473685,96,0.0625,219.85416666666666,92,0.09782608695652174,220.3586956521739,99,0.04040404040404041,175.45454545454547,272,0.08455882352941177,242.1691176470588,5947,5947,325.98825001716614
N,13,2711993522,0.0001,245760,282,0.19148936170212766,294.77659574468083,138,0.12318840579710146,291.0,93,0.0967741935483871,281.0752688172043,95,0.09473684210526316,268.7894736842105,96,0.11458333333333333,282.9895833333333,92,0.15217391304347827,287.30434782608694,99,0.06060606060606061,230.78787878787878,272,0.1875,322.2279411764706,5947,5947,325.98825001716614
N,13,2711993522,0.0001,266240,282,0.08156028368794327,234.56737588652481,138,0.036231884057971016,225.64492753623188,93,0.043010752688172046,223.78494623655914,95,0.042105263157894736,215.7157894736842,96,0.052083333333333336,224.95833333333334,92,0.08695652173913043,223.2608695652174,99,0.020202020202020204,183.83838383838383,272,0.0625,247.7683823529412,5947,5947,325.98825001716614
N,13,2711993522,0.0001,286720,282,0.13120567375886524,279.4929078014184,138,0.07971014492753623,279.0652173913044,93,0.06451612903225806,267.4623655913978,95,0.11578947368421053,256.90526315789475,96,0.09375,264.7083333333333,92,0.13043478260869565,270.8369565217391,99,0.0707070707070707,224.1010101010101,272,0.12867647058823528,303.58088235294116,5947,5947,325.98825001716614
N,13,2711993522,0.0001,307200,282,0.3475177304964539,372.57092198581563,138,0.3188405797101449,383.6666666666667,93,0.21505376344086022,370.01075268817203,95,0.3263157894736842,384.09473684210525,96,0.34375,375.34375,92,0.41304347826086957,384.7717391304348,99,0.2727272727272727,334.35353535353534,272,0.2647058823529412,375.87132352941177,5947,5947,325.98825001716614
N,13,2711993522,0.0001,327680,282,0.07446808510638298,236.93617021276594,138,0.07971014492753623,240.44927536231884,93,0.021505376344086023,227.0752688172043,95,0.031578947368421054,221.25263157894736,96,0.041666666666666664,234.17708333333334,92,0.06521739130434782,237.2391304347826,99,0.04040404040404041,193.4949494949495,272,0.05514705882352941,245.81985294117646,5947,5947,325.98825001716614
N,13,2711993522,0.0001,348160,282,0.09929078014184398,275.36170212765956,138,0.08695652173913043,281.89130434782606,93,0.08602150537634409,267.86021505376345,95,0.07368421052631578,275.0105263157895,96,0.09375,279.6979166666667,92,0.16304347826086957,291.8804347826087,99,0.08080808080808081,239.86868686868686,272,0.06985294117647059,276.70588235294116,5947,5947,325.98825001716614
N,13,2711993522,0.0001,368640,282,0.10283687943262411,290.3156028368794,138,0.10144927536231885,297.768115942029,93,0.10752688172043011,286.247311827957,95,0.09473684210526316,291.6,96,0.10416666666666667,292.3333333333333,92,0.1956521739130435,303.39130434782606,99,0.09090909090909091,254.93939393939394,272,0.08455882352941177,297.54411764705884,5947,5947,325.98825001716614
N,13,2711993522,0.0001,389120,282,0.19148936170212766,322.1666666666667,138,0.15217391304347827,327.963768115942,93,0.16129032258064516,316.89247311827955,95,0.1368421052631579,317.6842105263158,96,0.16666666666666666,319.1770833333333,92,0.21739130434782608,325.04347826086956,99,0.1111111111111111,275.85858585858585,272,0.16176470588235295,331.2647058823529,5947,5947,325.98825001716614
N,13,2711993522,0.0001,409600,282,0.4787234042553192,428.47872340425533,138,0.5289855072463768,436.3623188405797,93,0.46236559139784944,427.6666666666667,95,0.5368421052631579,431.41052631578947,96,0.4791666666666667,423.9166666666667,92,0.5217391304347826,428.29347826086956,99,0.3939393939393939,390.9191919191919,272,0.4632352941176471,427.3970588235294,5947,5947,325.98825001716614
N,13,2711993522,0.0001,430080,282,0.9716312056737588,496.3156028368794,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.5578947368421,96,1.0,500.0,92,0.9891304347826086,495.5326086956522,99,0.9393939393939394,490.8787878787879,272,0.8970588235294118,480.29411764705884,5947,5947,325.98825001716614
N,13,2711993522,0.0001,450560,282,0.7801418439716312,465.29432624113474,138,0.7608695652173914,470.4130434782609,93,0.7634408602150538,467.63440860215053,95,0.7473684210526316,466.4947368421053,96,0.78125,478.2916666666667,92,0.782608695652174,468.39130434782606,99,0.6666666666666666,433.4343434343434,272,0.7242647058823529,457.6507352941176,5947,5947,325.98825001716614
N,13,2711993522,0.0001,471040,282,0.7943262411347518,476.0070921985816,138,0.7753623188405797,477.6449275362319,93,0.7849462365591398,476.18279569892474,95,0.6947368421052632,471.6,96,0.8125,483.5416666666667,92,0.7717391304347826,476.80434782608694,99,0.7070707070707071,457.2929292929293,272,0.7573529411764706,465.3529411764706,5947,5947,325.98825001716614
N,13,2711993522,0.0001,491520,282,0.9858156028368794,496.822695035461,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.85263157894735,96,1.0,500.0,92,0.9782608695652174,494.70652173913044,99,0.9696969696969697,493.2828282828283,272,0.8970588235294118,480.01838235294116,5947,5947,325.98825001716614
N,13,2711993522,0.0001,512000,282,0.8829787234042553,485.78723404255317,138,0.9565217391304348,495.72463768115944,93,0.9354838709677419,491.35483870967744,95,0.9473684210526315,494.4,96,0.9791666666666666,496.3333333333333,92,0.9021739130434783,481.67391304347825,99,0.8282828282828283,462.3636363636364,272,0.8492647058823529,471.1470588235294,5947,5947,325.98825001716614
N,13,2711993522,0.0001,532480,282,0.9219858156028369,488.968085106383,138,1.0,500.0,93,0.989247311827957,495.81720430107526,95,1.0,500.0,96,0.9791666666666666,498.34375,92,0.9456521739130435,489.4891304347826,99,0.8888888888888888,475.1313131313131,272,0.8860294117647058,476.375,5947,5947,325.98825001716614
N,13,2711993522,0.0001,552960,282,0.9822695035460993,495.48936170212767,138,0.9927536231884058,499.92753623188406,93,1.0,500.0,95,0.9894736842105263,498.7263157894737,96,1.0,500.0,92,0.967391304347826,491.39130434782606,99,0.9494949494949495,483.4646464646465,272,0.7867647058823529,454.59191176470586,5947,5947,325.98825001716614
N,13,2711993522,0.0001,573440,282,0.9893617021276596,497.47872340425533,138,0.9927536231884058,499.81159420289856,93,1.0,500.0,95,0.9894736842105263,498.5263157894737,96,1.0,500.0,92,0.967391304347826,494.4347826086956,99,0.9696969696969697,490.8787878787879,272,0.9227941176470589,485.28308823529414,5947,5947,325.98825001716614
N,13,2711993522,0.0001,593920,282,0.7304964539007093,440.1843971631206,138,0.8695652173913043,469.2463768115942,93,0.8494623655913979,460.1720430107527,95,0.8631578947368421,469.3157894736842,96,0.8333333333333334,456.7604166666667,92,0.8260869565217391,457.3478260869565,99,0.5858585858585859,375.4141414141414,272,0.7720588235294118,449.84558823529414,5947,5947,325.98825001716614
N,13,2711993522,0.0001,614400,282,0.30141843971631205,344.9929078014184,138,0.2536231884057971,337.80434782608694,93,0.24731182795698925,332.0430107526882,95,0.2736842105263158,318.6,96,0.25,334.5833333333333,92,0.33695652173913043,344.9782608695652,99,0.2222222222222222,279.44444444444446,272,0.33088235294117646,368.0,5947,5947,325.98825001716614
N,13,2711993522,0.0001,634880,282,0.9361702127659575,491.7304964539007,138,0.9855072463768116,498.1231884057971,93,0.978494623655914,496.741935483871,95,0.9578947368421052,495.5052631578947,96,0.96875,498.1145833333333,92,0.9565217391304348,493.6847826086956,99,0.8585858585858586,471.9191919191919,272,0.9117647058823529,487.34558823529414,5947,5947,325.98825001716614
