arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
REF,7,604836742,0.0003,552960,282,0.9148936170212766,487.968085106383,138,0.927536231884058,490.2391304347826,93,0.9247311827956989,467.13978494623655,95,0.8947368421052632,485.7157894736842,96,0.9583333333333334,481.7395833333333,92,0.8586956521739131,486.1195652173913,99,0.8888888888888888,481.16161616161617,272,0.8566176470588235,472.44117647058823,2762,2762,85.38815212249756
REF,7,604836742,0.0003,573440,282,0.07092198581560284,322.4574468085106,138,0.028985507246376812,314.2173913043478,93,0.0,293.96774193548384,95,0.010526315789473684,320.5157894736842,96,0.041666666666666664,301.9895833333333,92,0.06521739130434782,322.80434782608694,99,0.10101010101010101,321.4141414141414,272,0.17279411764705882,342.1397058823529,2762,2762,85.38815212249756
REF,7,604836742,0.0003,593920,282,0.7269503546099291,468.37943262411346,138,0.8043478260869565,477.84057971014494,93,0.7741935483870968,452.1505376344086,95,0.7684210526315789,474.12631578947367,96,0.6875,459.90625,92,0.7391304347826086,472.3369565217391,99,0.6060606060606061,439.989898989899,272,0.8419117647058824,472.2757352941176,2762,2762,85.38815212249756
REF,7,604836742,0.0003,614400,282,0.975177304964539,491.9468085106383,138,1.0,500.0,93,0.967741935483871,486.2043010752688,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,496.92391304347825,99,1.0,500.0,272,0.9338235294117647,485.9227941176471,2762,2762,85.38815212249756
REF,9,3830851583,0.0003,0,282,0.0,18.19858156028369,138,0.0,23.05072463768116,93,0.0,23.903225806451612,95,0.0,21.957894736842107,96,0.0,30.3125,92,0.0,16.858695652173914,99,0.0,16.303030303030305,272,0.0,27.488970588235293,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,20480,282,0.06382978723404255,166.3404255319149,138,0.021739130434782608,162.45652173913044,93,0.021505376344086023,161.88172043010752,95,0.042105263157894736,152.1157894736842,96,0.041666666666666664,176.03125,92,0.07608695652173914,171.3804347826087,99,0.010101010101010102,122.85858585858585,272,0.09191176470588236,184.78676470588235,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,40960,282,0.05319148936170213,236.4787234042553,138,0.036231884057971016,228.2463768115942,93,0.03225806451612903,226.20430107526883,95,0.05263157894736842,222.07368421052632,96,0.052083333333333336,237.98958333333334,92,0.07608695652173914,239.72826086956522,99,0.0707070707070707,201.62626262626262,272,0.04411764705882353,243.32720588235293,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,61440,282,0.23404255319148937,330.13120567375887,138,0.17391304347826086,337.5289855072464,93,0.17204301075268819,324.4623655913978,95,0.21052631578947367,337.0421052631579,96,0.21875,335.9166666666667,92,0.2826086956521739,343.5869565217391,99,0.1919191919191919,289.989898989899,272,0.1323529411764706,333.375,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,81920,282,0.06028368794326241,226.0709219858156,138,0.050724637681159424,224.3913043478261,93,0.043010752688172046,215.34408602150538,95,0.042105263157894736,209.56842105263158,96,0.010416666666666666,208.58333333333334,92,0.06521739130434782,215.16304347826087,99,0.030303030303030304,185.08080808080808,272,0.03676470588235294,238.62867647058823,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,102400,282,0.0425531914893617,212.20212765957447,138,0.007246376811594203,208.5144927536232,93,0.010752688172043012,197.70967741935485,95,0.0,189.9578947368421,96,0.0,204.13541666666666,92,0.043478260869565216,207.82608695652175,99,0.020202020202020204,171.22222222222223,272,0.04779411764705882,230.9264705882353,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,122880,282,0.6631205673758865,406.13475177304963,138,0.8188405797101449,444.0869565217391,93,0.7849462365591398,434.1720430107527,95,0.7052631578947368,415.2631578947368,96,0.7291666666666666,423.4166666666667,92,0.7282608695652174,415.42391304347825,99,0.494949494949495,339.5858585858586,272,0.7279411764705882,426.2022058823529,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,143360,282,0.776595744680851,471.43971631205676,138,0.8043478260869565,477.5,93,0.7956989247311828,472.6236559139785,95,0.7894736842105263,474.36842105263156,96,0.78125,476.1979166666667,92,0.7934782608695652,472.1630434782609,99,0.6363636363636364,442.030303030303,272,0.7830882352941176,464.52941176470586,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,163840,282,0.24822695035460993,331.47163120567376,138,0.21014492753623187,315.4855072463768,93,0.0967741935483871,288.2258064516129,95,0.1368421052631579,303.88421052631577,96,0.15625,315.6875,92,0.2391304347826087,327.6630434782609,99,0.1414141414141414,273.5151515151515,272,0.15441176470588236,316.93382352941177,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,184320,282,0.35106382978723405,388.3900709219858,138,0.2898550724637681,379.45652173913044,93,0.25806451612903225,363.98924731182797,95,0.28421052631578947,366.0105263157895,96,0.3333333333333333,375.84375,92,0.33695652173913043,383.0978260869565,99,0.24242424242424243,326.6060606060606,272,0.35661764705882354,395.05514705882354,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,204800,282,0.7411347517730497,453.2304964539007,138,0.8115942028985508,469.731884057971,93,0.7741935483870968,457.3333333333333,95,0.7052631578947368,455.88421052631577,96,0.8125,468.7083333333333,92,0.7608695652173914,462.60869565217394,99,0.6363636363636364,421.3939393939394,272,0.7757352941176471,462.5220588235294,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,225280,282,0.9397163120567376,490.59574468085106,138,0.9710144927536232,496.3550724637681,93,0.956989247311828,492.247311827957,95,0.9894736842105263,499.1684210526316,96,0.9791666666666666,498.5625,92,0.9456521739130435,492.70652173913044,99,0.8686868686868687,481.14141414141415,272,0.9154411764705882,487.8860294117647,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,245760,282,0.9432624113475178,490.7730496453901,138,1.0,500.0,93,1.0,500.0,95,0.9789473684210527,494.0315789473684,96,1.0,500.0,92,0.967391304347826,494.92391304347825,99,0.9696969696969697,492.3333333333333,272,0.9448529411764706,490.50367647058823,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,266240,282,0.12056737588652482,302.7517730496454,138,0.043478260869565216,264.6304347826087,93,0.021505376344086023,255.5268817204301,95,0.021052631578947368,262.61052631578946,96,0.07291666666666667,297.8020833333333,92,0.08695652173913043,290.20652173913044,99,0.1111111111111111,285.5050505050505,272,0.17279411764705882,298.30514705882354,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,286720,282,0.12056737588652482,279.1914893617021,138,0.07246376811594203,249.8913043478261,93,0.03225806451612903,235.89247311827958,95,0.05263157894736842,247.21052631578948,96,0.14583333333333334,278.1666666666667,92,0.14130434782608695,274.0869565217391,99,0.15151515151515152,270.27272727272725,272,0.17279411764705882,285.41911764705884,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,307200,282,0.10283687943262411,280.95390070921985,138,0.06521739130434782,253.91304347826087,93,0.03225806451612903,239.3978494623656,95,0.042105263157894736,251.97894736842105,96,0.11458333333333333,279.3854166666667,92,0.09782608695652174,275.0108695652174,99,0.16161616161616163,275.3030303030303,272,0.17647058823529413,289.9375,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,327680,282,0.30851063829787234,369.7482269503546,138,0.26811594202898553,351.82608695652175,93,0.11827956989247312,325.2258064516129,95,0.2631578947368421,343.12631578947367,96,0.3020833333333333,360.8125,92,0.33695652173913043,359.29347826086956,99,0.26262626262626265,330.67676767676767,272,0.3161764705882353,376.5220588235294,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,348160,282,0.6879432624113475,460.9929078014184,138,0.6304347826086957,464.5144927536232,93,0.6236559139784946,463.505376344086,95,0.5894736842105263,455.0210526315789,96,0.6458333333333334,464.53125,92,0.6195652173913043,456.7173913043478,99,0.6262626262626263,440.050505050505,272,0.7205882352941176,464.53308823529414,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,368640,282,0.2198581560283688,418.9645390070922,138,0.13768115942028986,416.0217391304348,93,0.16129032258064516,407.752688172043,95,0.18947368421052632,415.14736842105265,96,0.125,422.34375,92,0.2826086956521739,426.2391304347826,99,0.29292929292929293,408.5050505050505,272,0.2647058823529412,420.1764705882353,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,389120,282,0.9397163120567376,493.65248226950354,138,0.9565217391304348,496.6231884057971,93,1.0,500.0,95,0.968421052631579,495.65263157894736,96,1.0,500.0,92,0.9239130434782609,494.14130434782606,99,0.9393939393939394,494.7878787878788,272,0.9227941176470589,488.3639705882353,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,409600,282,0.03546099290780142,209.23758865248226,138,0.007246376811594203,188.5144927536232,93,0.0,188.27956989247312,95,0.010526315789473684,189.8,96,0.010416666666666666,212.58333333333334,92,0.0,196.40217391304347,99,0.0707070707070707,215.33333333333334,272,0.08455882352941177,222.70220588235293,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,430080,282,0.09929078014184398,268.677304964539,138,0.050724637681159424,244.97101449275362,93,0.053763440860215055,230.4731182795699,95,0.05263157894736842,246.66315789473686,96,0.08333333333333333,265.8958333333333,92,0.17391304347826086,275.60869565217394,99,0.10101010101010101,246.3838383838384,272,0.16544117647058823,284.8529411764706,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,450560,282,0.2730496453900709,371.0354609929078,138,0.13043478260869565,339.7971014492754,93,0.11827956989247312,324.258064516129,95,0.1368421052631579,337.2736842105263,96,0.2708333333333333,360.7604166666667,92,0.30434782608695654,365.5869565217391,99,0.2727272727272727,341.4949494949495,272,0.31985294117647056,376.2720588235294,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,471040,282,0.9574468085106383,493.8936170212766,138,0.9927536231884058,498.4492753623188,93,0.967741935483871,491.93548387096774,95,1.0,500.0,96,0.9895833333333334,499.7395833333333,92,0.9565217391304348,492.04347826086956,99,0.9595959595959596,491.5959595959596,272,0.9338235294117647,485.8492647058824,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,491520,282,0.950354609929078,491.89716312056737,138,0.9855072463768116,497.2173913043478,93,0.967741935483871,494.0752688172043,95,0.9789473684210527,498.33684210526314,96,0.9895833333333334,499.7604166666667,92,0.967391304347826,492.1630434782609,99,0.9191919191919192,486.77777777777777,272,0.9191176470588235,484.7022058823529,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,512000,282,0.875886524822695,484.15602836879435,138,0.9492753623188406,493.0507246376812,93,0.9354838709677419,489.64516129032256,95,0.9578947368421052,493.86315789473684,96,0.9270833333333334,490.5520833333333,92,0.9239130434782609,486.92391304347825,99,0.797979797979798,471.2929292929293,272,0.9080882352941176,483.7647058823529,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,532480,282,0.9822695035460993,495.9822695035461,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,492.6304347826087,99,0.9797979797979798,498.55555555555554,272,0.9522058823529411,490.50735294117646,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,552960,282,0.9929078014184397,497.8191489361702,138,0.9927536231884058,499.57971014492756,93,0.989247311827957,495.5376344086022,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,496.95652173913044,99,1.0,500.0,272,0.9669117647058824,490.8529411764706,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,573440,282,0.9858156028368794,496.48581560283685,138,0.9927536231884058,499.5,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,492.69565217391306,99,1.0,500.0,272,0.9632352941176471,493.85661764705884,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,593920,282,0.9893617021276596,496.67021276595744,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.37373737373736,272,0.9742647058823529,491.2647058823529,2986,2986,85.20058703422546
REF,9,3830851583,0.0003,614400,282,0.851063829787234,480.9609929078014,138,0.8913043478260869,488.2463768115942,93,0.8494623655913979,478.31182795698925,95,0.8631578947368421,486.65263157894736,96,0.84375,478.65625,92,0.8913043478260869,481.82608695652175,99,0.7171717171717171,452.6060606060606,272,0.7977941176470589,468.86764705882354,2986,2986,85.20058703422546
REF,10,3223998248,0.0003,0,282,0.0,10.613475177304965,138,0.0,13.289855072463768,93,0.0,15.720430107526882,95,0.0,12.547368421052632,96,0.0,13.65625,92,0.0,10.673913043478262,99,0.0,9.282828282828282,272,0.0,12.047794117647058,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,20480,282,0.09574468085106383,227.81205673758865,138,0.057971014492753624,218.97101449275362,93,0.03225806451612903,219.0215053763441,95,0.05263157894736842,208.67368421052632,96,0.09375,242.03125,92,0.05434782608695652,217.67391304347825,99,0.10101010101010101,197.75757575757575,272,0.08455882352941177,217.72058823529412,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,40960,282,0.04609929078014184,206.87943262411346,138,0.014492753623188406,204.34782608695653,93,0.010752688172043012,198.51612903225808,95,0.0,187.68421052631578,96,0.010416666666666666,201.48958333333334,92,0.06521739130434782,208.4673913043478,99,0.020202020202020204,165.010101010101,272,0.05514705882352941,222.5808823529412,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,61440,282,0.1524822695035461,275.5567375886525,138,0.06521739130434782,269.72463768115944,93,0.07526881720430108,261.06451612903226,95,0.09473684210526316,249.78947368421052,96,0.10416666666666667,262.3333333333333,92,0.13043478260869565,267.5652173913044,99,0.04040404040404041,212.83838383838383,272,0.15441176470588236,299.4779411764706,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,81920,282,0.09574468085106383,262.531914893617,138,0.08695652173913043,264.60869565217394,93,0.043010752688172046,252.33333333333334,95,0.07368421052631578,264.8421052631579,96,0.13541666666666666,270.40625,92,0.18478260869565216,281.9782608695652,99,0.08080808080808081,230.77777777777777,272,0.10294117647058823,268.50367647058823,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,102400,282,0.07446808510638298,274.968085106383,138,0.036231884057971016,270.05797101449275,93,0.043010752688172046,270.0967741935484,95,0.05263157894736842,284.4315789473684,96,0.052083333333333336,270.6354166666667,92,0.08695652173913043,278.42391304347825,99,0.12121212121212122,276.75757575757575,272,0.051470588235294115,267.5772058823529,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,122880,282,0.01773049645390071,167.63475177304966,138,0.0,167.86231884057972,93,0.0,161.8709677419355,95,0.010526315789473684,176.98947368421054,96,0.020833333333333332,183.17708333333334,92,0.021739130434782608,175.41304347826087,99,0.020202020202020204,161.73737373737373,272,0.007352941176470588,166.34558823529412,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,143360,282,0.01773049645390071,208.96453900709218,138,0.021739130434782608,209.96376811594203,93,0.0,203.19354838709677,95,0.021052631578947368,214.68421052631578,96,0.020833333333333332,210.57291666666666,92,0.043478260869565216,219.6195652173913,99,0.030303030303030304,192.23232323232324,272,0.051470588235294115,221.62132352941177,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,163840,282,0.07092198581560284,266.8829787234043,138,0.043478260869565216,269.90579710144925,93,0.021505376344086023,258.21505376344084,95,0.06315789473684211,269.0210526315789,96,0.052083333333333336,262.625,92,0.10869565217391304,278.0217391304348,99,0.0707070707070707,237.64646464646464,272,0.08455882352941177,282.93014705882354,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,184320,282,0.09219858156028368,294.41843971631204,138,0.057971014492753624,289.6231884057971,93,0.06451612903225806,284.9139784946237,95,0.09473684210526316,303.3578947368421,96,0.041666666666666664,282.5,92,0.10869565217391304,296.9673913043478,99,0.15151515151515152,286.6161616161616,272,0.09191176470588236,290.15808823529414,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,204800,282,0.13829787234042554,318.6595744680851,138,0.12318840579710146,321.15942028985506,93,0.07526881720430108,308.9032258064516,95,0.14736842105263157,329.8315789473684,96,0.125,310.5,92,0.16304347826086957,328.4891304347826,99,0.16161616161616163,301.020202020202,272,0.08088235294117647,316.33088235294116,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,225280,282,0.06382978723404255,252.5,138,0.043478260869565216,250.42753623188406,93,0.043010752688172046,244.09677419354838,95,0.042105263157894736,261.5157894736842,96,0.041666666666666664,246.52083333333334,92,0.08695652173913043,262.5217391304348,99,0.050505050505050504,245.36363636363637,272,0.06985294117647059,253.78676470588235,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,245760,282,0.12411347517730496,305.1914893617021,138,0.13043478260869565,309.9710144927536,93,0.08602150537634409,292.18279569892474,95,0.14736842105263157,308.8421052631579,96,0.11458333333333333,303.375,92,0.17391304347826086,313.7717391304348,99,0.1111111111111111,271.3333333333333,272,0.16176470588235295,323.0367647058824,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,266240,282,0.9716312056737588,496.07092198581563,138,0.9927536231884058,498.7971014492754,93,0.989247311827957,498.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,495.8804347826087,99,0.9595959595959596,494.1313131313131,272,0.9632352941176471,492.125,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,286720,282,0.08156028368794327,267.468085106383,138,0.036231884057971016,260.8550724637681,93,0.03225806451612903,250.67741935483872,95,0.09473684210526316,278.17894736842106,96,0.020833333333333332,255.70833333333334,92,0.09782608695652174,273.95652173913044,99,0.1414141414141414,262.7070707070707,272,0.09926470588235294,273.87867647058823,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,307200,282,0.9574468085106383,492.47872340425533,138,0.9782608695652174,496.268115942029,93,0.946236559139785,480.2258064516129,95,0.9894736842105263,499.94736842105266,96,1.0,500.0,92,0.967391304347826,493.8369565217391,99,0.9595959595959596,490.5050505050505,272,0.9448529411764706,483.0110294117647,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,327680,282,0.09219858156028368,358.8936170212766,138,0.043478260869565216,362.65942028985506,93,0.0967741935483871,357.9462365591398,95,0.05263157894736842,360.22105263157897,96,0.0625,351.4895833333333,92,0.08695652173913043,363.32608695652175,99,0.1414141414141414,352.22222222222223,272,0.20220588235294118,378.875,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,348160,282,0.9574468085106383,495.1489361702128,138,0.9782608695652174,497.6014492753623,93,0.989247311827957,497.60215053763443,95,0.968421052631579,497.8421052631579,96,1.0,500.0,92,0.9782608695652174,495.60869565217394,99,0.9393939393939394,494.25252525252523,272,0.9338235294117647,489.1397058823529,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,368640,282,0.1702127659574468,378.2304964539007,138,0.2391304347826087,408.10869565217394,93,0.22580645161290322,416.78494623655916,95,0.21052631578947367,402.0315789473684,96,0.09375,389.8854166666667,92,0.1956521739130435,399.8152173913044,99,0.21212121212121213,368.62626262626264,272,0.2757352941176471,409.52941176470586,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,389120,282,0.9787234042553191,498.0390070921986,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,496.79347826086956,99,0.98989898989899,499.969696969697,272,0.9705882352941176,494.4375,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,409600,282,0.9964539007092199,499.92198581560285,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.35869565217394,99,1.0,500.0,272,0.9705882352941176,494.00367647058823,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,430080,282,0.3191489361702128,435.1170212765957,138,0.5,464.30434782608694,93,0.4731182795698925,461.1720430107527,95,0.4,448.89473684210526,96,0.3333333333333333,450.5416666666667,92,0.358695652173913,438.8804347826087,99,0.35353535353535354,428.83838383838383,272,0.5514705882352942,459.25735294117646,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,450560,282,0.031914893617021274,248.91843971631207,138,0.007246376811594203,239.9855072463768,93,0.0,237.5268817204301,95,0.0,250.22105263157894,96,0.03125,241.39583333333334,92,0.03260869565217391,248.47826086956522,99,0.06060606060606061,254.56565656565655,272,0.0625,264.5477941176471,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,471040,282,0.03900709219858156,235.45744680851064,138,0.014492753623188406,228.2608695652174,93,0.010752688172043012,227.51612903225808,95,0.0,239.8842105263158,96,0.020833333333333332,227.125,92,0.021739130434782608,234.2173913043478,99,0.030303030303030304,236.77777777777777,272,0.08088235294117647,251.75367647058823,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,491520,282,0.0851063829787234,328.86524822695037,138,0.043478260869565216,321.7826086956522,93,0.03225806451612903,309.83870967741933,95,0.042105263157894736,329.11578947368423,96,0.052083333333333336,316.6979166666667,92,0.05434782608695652,329.8804347826087,99,0.1111111111111111,323.5151515151515,272,0.14338235294117646,348.1507352941176,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,512000,282,0.05319148936170213,274.8581560283688,138,0.007246376811594203,265.30434782608694,93,0.010752688172043012,262.83870967741933,95,0.0,274.12631578947367,96,0.041666666666666664,265.3854166666667,92,0.03260869565217391,274.25,99,0.06060606060606061,274.3333333333333,272,0.08455882352941177,293.0367647058824,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,532480,282,0.1347517730496454,323.6099290780142,138,0.07246376811594203,314.1376811594203,93,0.0967741935483871,303.8494623655914,95,0.15789473684210525,327.46315789473687,96,0.0625,302.9270833333333,92,0.13043478260869565,326.7391304347826,99,0.1919191919191919,306.07070707070704,272,0.20955882352941177,342.7977941176471,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,552960,282,0.38652482269503546,387.51418439716315,138,0.3333333333333333,397.6159420289855,93,0.25806451612903225,377.6236559139785,95,0.4,397.5684210526316,96,0.3125,374.9375,92,0.42391304347826086,397.64130434782606,99,0.31313131313131315,356.2020202020202,272,0.3860294117647059,409.81985294117646,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,573440,282,0.35106382978723405,398.7730496453901,138,0.2246376811594203,405.536231884058,93,0.16129032258064516,388.02150537634407,95,0.3368421052631579,410.4,96,0.25,393.3020833333333,92,0.34782608695652173,404.57608695652175,99,0.32323232323232326,377.020202020202,272,0.36764705882352944,416.19117647058823,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,593920,282,0.624113475177305,455.3191489361702,138,0.6666666666666666,468.5289855072464,93,0.6236559139784946,453.78494623655916,95,0.631578947368421,463.3157894736842,96,0.6041666666666666,458.03125,92,0.6630434782608695,463.32608695652175,99,0.5555555555555556,438.52525252525254,272,0.7536764705882353,464.70588235294116,3019,3019,85.16047978401184
REF,10,3223998248,0.0003,614400,282,0.9822695035460993,496.2269503546099,138,1.0,500.0,93,0.989247311827957,495.3333333333333,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.19565217391306,99,0.98989898989899,495.4040404040404,272,0.9448529411764706,489.8014705882353,3019,3019,85.16047978401184
