arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,E6/n,E6/success,E6/mean_steps,E7/n,E7/success,E7/mean_steps,n_episodes,n_new,wall_time_sec
S_mab,4,349929226,0.0003,245760,282,0.19858156028368795,327.83687943262413,138,0.11594202898550725,301.6521739130435,93,0.08602150537634409,281.06451612903226,95,0.12631578947368421,299.7157894736842,96,0.20833333333333334,325.6354166666667,92,0.22826086956521738,322.60869565217394,99,0.21212121212121213,302.72727272727275,272,0.16544117647058823,320.1397058823529,248,0.020161290322580645,145.34677419354838,100,0.22,336.35,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,266240,282,0.2872340425531915,352.6170212765957,138,0.21739130434782608,337.0,93,0.10752688172043011,310.38709677419354,95,0.22105263157894736,328.0105263157895,96,0.22916666666666666,337.8854166666667,92,0.30434782608695654,345.6847826086956,99,0.1919191919191919,299.7171717171717,272,0.24632352941176472,352.3272058823529,248,0.024193548387096774,140.65725806451613,100,0.28,359.21,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,286720,282,0.9078014184397163,488.4326241134752,138,0.9782608695652174,496.8768115942029,93,0.978494623655914,496.59139784946234,95,0.9473684210526315,494.81052631578945,96,0.9375,496.15625,92,0.9456521739130435,495.20652173913044,99,0.8888888888888888,483.37373737373736,272,0.9044117647058824,487.6102941176471,248,0.4153225806451613,354.8790322580645,100,0.93,492.33,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,307200,282,0.950354609929078,495.4929078014184,138,0.9855072463768116,498.5652173913044,93,1.0,500.0,95,0.9894736842105263,499.11578947368423,96,1.0,500.0,92,0.9782608695652174,498.05434782608694,99,0.9797979797979798,498.6363636363636,272,0.9669117647058824,493.9852941176471,248,0.8508064516129032,453.93951612903226,100,0.99,498.33,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,327680,282,0.9893617021276596,496.97163120567376,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9411764705882353,488.6727941176471,248,0.8790322580645161,465.5040322580645,100,1.0,500.0,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,348160,282,0.9645390070921985,494.18794326241135,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,490.7173913043478,99,0.9696969696969697,492.5353535353535,272,0.9044117647058824,482.24632352941177,248,0.6129032258064516,359.375,100,0.96,493.88,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,368640,282,0.9290780141843972,488.20212765957444,138,0.9420289855072463,492.2391304347826,93,0.9354838709677419,491.44086021505376,95,0.9157894736842105,488.77894736842103,96,0.9895833333333334,495.6458333333333,92,0.9456521739130435,489.5326086956522,99,0.8282828282828283,467.16161616161617,272,0.8125,461.3382352941176,248,0.3064516129032258,238.14112903225808,100,0.91,490.34,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,389120,282,0.75177304964539,442.9645390070922,138,0.8840579710144928,475.9130434782609,93,0.9139784946236559,471.64516129032256,95,0.9263157894736842,482.63157894736844,96,0.8958333333333334,471.1041666666667,92,0.8369565217391305,458.94565217391306,99,0.6262626262626263,406.8787878787879,272,0.8345588235294118,460.18014705882354,248,0.18951612903225806,187.8991935483871,100,0.79,444.3,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,409600,282,0.9787234042553191,494.22340425531917,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.9894736842105,96,1.0,500.0,92,0.9782608695652174,493.82608695652175,99,0.9696969696969697,495.3636363636364,272,0.8602941176470589,472.8272058823529,248,0.7983870967741935,434.34274193548384,100,1.0,500.0,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,430080,282,0.950354609929078,487.49645390070924,138,0.9855072463768116,497.0072463768116,93,0.978494623655914,491.63440860215053,95,0.9789473684210527,495.0,96,0.9895833333333334,495.7291666666667,92,0.9565217391304348,487.69565217391306,99,0.9090909090909091,476.0808080808081,272,0.9007352941176471,477.4154411764706,248,0.3346774193548387,241.2258064516129,100,0.96,490.69,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,450560,282,0.74822695035461,448.6666666666667,138,0.8188405797101449,466.4927536231884,93,0.7741935483870968,459.98924731182797,95,0.7789473684210526,456.13684210526316,96,0.84375,463.8333333333333,92,0.8043478260869565,459.7608695652174,99,0.5959595959595959,408.5959595959596,272,0.7095588235294118,437.09558823529414,248,0.028225806451612902,152.54032258064515,100,0.72,448.75,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,471040,282,0.7127659574468085,460.2659574468085,138,0.8913043478260869,487.5289855072464,93,0.946236559139785,492.76344086021504,95,0.9052631578947369,480.82105263157894,96,0.8958333333333334,485.4895833333333,92,0.8586956521739131,477.30434782608694,99,0.7272727272727273,446.45454545454544,272,0.8602941176470589,471.95588235294116,248,0.3387096774193548,247.73387096774192,100,0.81,476.42,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,491520,282,0.8687943262411347,475.83687943262413,138,0.9420289855072463,489.19565217391306,93,0.989247311827957,495.98924731182797,95,0.9368421052631579,486.5578947368421,96,0.9583333333333334,495.96875,92,0.8695652173913043,476.64130434782606,99,0.8181818181818182,455.1515151515151,272,0.8639705882352942,469.6397058823529,248,0.4637096774193548,297.46774193548384,100,0.83,477.37,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,512000,282,0.9822695035460993,495.2163120567376,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.36842105263156,96,1.0,500.0,92,0.967391304347826,491.0652173913044,99,0.9595959595959596,491.45454545454544,272,0.8933823529411765,479.4375,248,0.45161290322580644,292.1733870967742,100,1.0,500.0,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,532480,282,0.9787234042553191,495.1666666666667,138,1.0,500.0,93,0.989247311827957,495.78494623655916,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,494.14130434782606,99,0.9696969696969697,494.050505050505,272,0.9448529411764706,489.2867647058824,248,0.4475806451612903,290.89516129032256,100,0.99,496.37,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,552960,282,0.9929078014184397,496.93971631205676,138,0.9927536231884058,496.7463768115942,93,0.9354838709677419,473.4731182795699,95,0.9894736842105263,495.2,96,0.9895833333333334,495.1666666666667,92,0.9891304347826086,495.17391304347825,99,0.9595959595959596,481.16161616161617,272,0.9044117647058824,471.7720588235294,248,0.3024193548387097,201.50806451612902,100,1.0,500.0,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,573440,282,0.9078014184397163,484.1418439716312,138,0.927536231884058,487.2463768115942,93,0.8924731182795699,473.96774193548384,95,0.8526315789473684,476.4526315789474,96,0.9895833333333334,495.4791666666667,92,0.9130434782608695,482.39130434782606,99,0.7878787878787878,455.6969696969697,272,0.7463235294117647,444.2720588235294,248,0.07661290322580645,143.95564516129033,100,0.94,488.13,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,593920,282,0.9787234042553191,493.290780141844,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.0652173913044,99,1.0,500.0,272,0.9080882352941176,480.2352941176471,248,0.5887096774193549,346.90725806451616,100,1.0,500.0,2495,2495,112.01934885978699
S_mab,4,349929226,0.0003,614400,282,0.02127659574468085,314.88652482269504,138,0.0,338.6014492753623,93,0.0,343.89247311827955,95,0.0,336.7157894736842,96,0.0,325.71875,92,0.0,321.67391304347825,99,0.020202020202020204,323.83838383838383,272,0.08088235294117647,344.9742647058824,248,0.008064516129032258,153.30645161290323,100,0.03,324.61,2495,2495,112.01934885978699
B_mab,4,2037661253,0.0003,0,282,0.0,38.762411347517734,138,0.0,37.971014492753625,93,0.0,37.43010752688172,95,0.0,35.589473684210525,96,0.0,48.28125,92,0.0,40.608695652173914,99,0.0,30.696969696969695,272,0.0,46.216911764705884,248,0.0,12.758064516129032,100,0.0,39.87,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,20480,282,0.0035460992907801418,60.93262411347518,138,0.0,62.0,93,0.0,64.12903225806451,95,0.0,56.56842105263158,96,0.0,69.08333333333333,92,0.0,66.09782608695652,99,0.0,51.19191919191919,272,0.0,74.02941176470588,248,0.0,22.403225806451612,100,0.0,60.96,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,40960,282,0.028368794326241134,181.25886524822695,138,0.014492753623188406,171.03623188405797,93,0.021505376344086023,175.8494623655914,95,0.021052631578947368,172.92631578947368,96,0.07291666666666667,194.30208333333334,92,0.07608695652173914,201.42391304347825,99,0.04040404040404041,154.03030303030303,272,0.051470588235294115,207.06985294117646,248,0.0,86.4475806451613,100,0.1,202.84,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,61440,282,0.07446808510638298,217.96808510638297,138,0.036231884057971016,221.85507246376812,93,0.0,210.94623655913978,95,0.06315789473684211,234.30526315789473,96,0.041666666666666664,225.67708333333334,92,0.07608695652173914,234.9891304347826,99,0.08080808080808081,204.12121212121212,272,0.06985294117647059,216.15441176470588,248,0.0,109.53629032258064,100,0.11,222.84,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,81920,282,0.18085106382978725,311.9468085106383,138,0.13043478260869565,304.0869565217391,93,0.12903225806451613,303.1505376344086,95,0.14736842105263157,289.2315789473684,96,0.125,299.78125,92,0.1956521739130435,306.9782608695652,99,0.12121212121212122,256.22222222222223,272,0.22794117647058823,338.625,248,0.008064516129032258,124.46774193548387,100,0.22,325.69,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,102400,282,0.18439716312056736,294.4468085106383,138,0.13768115942028986,296.09420289855075,93,0.11827956989247312,286.7204301075269,95,0.10526315789473684,291.93684210526317,96,0.14583333333333334,301.8229166666667,92,0.2391304347826087,309.0217391304348,99,0.13131313131313133,248.5050505050505,272,0.13970588235294118,295.29411764705884,248,0.012096774193548387,126.3024193548387,100,0.2,302.08,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,122880,282,0.9609929078014184,495.79787234042556,138,0.9855072463768116,498.92028985507244,93,0.989247311827957,499.19354838709677,95,0.9894736842105263,498.9684210526316,96,0.96875,498.6666666666667,92,0.967391304347826,491.9891304347826,99,0.8787878787878788,485.5656565656566,272,0.8198529411764706,461.2610294117647,248,0.4637096774193548,363.52016129032256,100,0.96,497.97,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,143360,282,0.1702127659574468,289.40070921985813,138,0.12318840579710146,276.59420289855075,93,0.06451612903225806,261.0430107526882,95,0.06315789473684211,264.2526315789474,96,0.13541666666666666,289.84375,92,0.14130434782608695,290.30434782608694,99,0.10101010101010101,241.43434343434345,272,0.08823529411764706,270.43382352941177,248,0.0,115.83064516129032,100,0.09,284.19,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,163840,282,0.024822695035460994,236.61702127659575,138,0.014492753623188406,230.5,93,0.010752688172043012,214.0,95,0.010526315789473684,221.29473684210527,96,0.03125,235.05208333333334,92,0.043478260869565216,234.93478260869566,99,0.04040404040404041,206.91919191919192,272,0.025735294117647058,227.49264705882354,248,0.004032258064516129,124.21774193548387,100,0.03,240.26,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,184320,282,0.04609929078014184,219.56382978723406,138,0.036231884057971016,215.67391304347825,93,0.0,195.61290322580646,95,0.021052631578947368,210.47368421052633,96,0.020833333333333332,216.75,92,0.05434782608695652,222.2826086956522,99,0.050505050505050504,200.4949494949495,272,0.03676470588235294,207.78676470588235,248,0.004032258064516129,116.86693548387096,100,0.05,218.27,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,204800,282,0.01773049645390071,192.0709219858156,138,0.014492753623188406,185.2753623188406,93,0.021505376344086023,182.8279569892473,95,0.0,184.33684210526314,96,0.041666666666666664,210.34375,92,0.0,186.22826086956522,99,0.020202020202020204,189.95959595959596,272,0.003676470588235294,180.15073529411765,248,0.0,115.52822580645162,100,0.01,199.89,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,225280,282,0.0851063829787234,248.8368794326241,138,0.036231884057971016,239.2463768115942,93,0.07526881720430108,240.69892473118279,95,0.031578947368421054,230.8736842105263,96,0.041666666666666664,241.41666666666666,92,0.08695652173913043,254.2391304347826,99,0.06060606060606061,207.2929292929293,272,0.10661764705882353,285.00735294117646,248,0.0,111.93145161290323,100,0.11,266.58,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,245760,282,0.8829787234042553,487.8900709219858,138,0.8913043478260869,491.9927536231884,93,0.8279569892473119,481.8817204301075,95,0.8526315789473684,490.09473684210525,96,0.9166666666666666,491.2604166666667,92,0.8913043478260869,489.42391304347825,99,0.7878787878787878,467.67676767676767,272,0.8529411764705882,474.69117647058823,248,0.10887096774193548,255.66532258064515,100,0.92,493.07,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,266240,282,0.9893617021276596,495.3723404255319,138,1.0,500.0,93,0.978494623655914,490.68817204301075,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,0.9797979797979798,491.010101010101,272,0.9338235294117647,479.3014705882353,248,0.1693548387096774,141.83870967741936,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,286720,282,0.9929078014184397,497.177304964539,138,1.0,500.0,93,0.989247311827957,496.61290322580646,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3478260869565,99,0.98989898989899,495.020202020202,272,0.9117647058823529,481.25735294117646,248,0.7217741935483871,395.23387096774195,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,307200,282,0.9964539007092199,498.5673758865248,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.9891304347826,99,1.0,500.0,272,0.9154411764705882,483.0625,248,0.7862903225806451,421.0040322580645,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,327680,282,0.9929078014184397,496.968085106383,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.42391304347825,99,0.98989898989899,495.54545454545456,272,0.9080882352941176,474.71691176470586,248,0.3790322580645161,246.59274193548387,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,348160,282,0.8687943262411347,486.91843971631204,138,0.9420289855072463,496.15942028985506,93,0.978494623655914,495.13978494623655,95,0.9263157894736842,494.2736842105263,96,1.0,500.0,92,0.9130434782608695,491.8152173913044,99,0.8888888888888888,488.6666666666667,272,0.9117647058823529,484.4595588235294,248,0.3346774193548387,329.09274193548384,100,0.9,492.34,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,368640,282,0.9858156028368794,494.28723404255317,138,0.9927536231884058,496.7608695652174,93,0.9354838709677419,473.0537634408602,95,0.9894736842105263,495.22105263157897,96,0.9895833333333334,495.1875,92,0.9891304347826086,495.17391304347825,99,0.9494949494949495,480.0,272,0.9117647058823529,473.31985294117646,248,0.10080645161290322,108.45967741935483,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,389120,282,0.9787234042553191,492.4751773049645,138,1.0,500.0,93,0.967741935483871,486.21505376344084,95,1.0,500.0,96,0.9895833333333334,495.3854166666667,92,0.967391304347826,492.04347826086956,99,0.9393939393939394,483.020202020202,272,0.875,468.7647058823529,248,0.11693548387096774,136.94758064516128,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,409600,282,0.3262411347517731,369.86879432624113,138,0.6521739130434783,431.19565217391306,93,0.8172043010752689,451.2258064516129,95,0.5473684210526316,420.13684210526316,96,0.4479166666666667,404.7916666666667,92,0.41304347826086957,386.4021739130435,99,0.2828282828282828,341.34343434343435,272,0.5992647058823529,424.90808823529414,248,0.32661290322580644,244.30241935483872,100,0.45,386.03,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,430080,282,0.9893617021276596,496.2659574468085,138,1.0,500.0,93,0.978494623655914,490.97849462365593,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.35869565217394,99,1.0,500.0,272,0.9705882352941176,490.0110294117647,248,0.375,247.31048387096774,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,450560,282,0.9929078014184397,497.07801418439715,138,1.0,500.0,93,0.989247311827957,495.60215053763443,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3804347826087,99,1.0,500.0,272,0.9816176470588235,494.2610294117647,248,0.625,360.01209677419354,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,471040,282,0.9893617021276596,497.5,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.3369565217391,99,0.98989898989899,497.949494949495,272,0.9852941176470589,495.5477941176471,248,0.7580645161290323,416.81854838709677,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,491520,282,0.9929078014184397,497.3191489361702,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9632352941176471,490.99264705882354,248,0.6209677419354839,370.2016129032258,100,1.0,500.0,2501,1284,111.24570107460022
B_mab,4,2037661253,0.0003,512000,282,0.9929078014184397,497.0070921985816,138,1.0,500.0,93,0.978494623655914,490.7741935483871,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,0.9797979797979798,494.3636363636364,272,0.9705882352941176,490.14338235294116,248,0.45564516129032256,283.58870967741933,100,1.0,500.0,2501,1284,111.24570107460022
