arm,seed,learning_rate,step,E0/n_learnable,E0/success,E0/success_all,E0/mean_steps,E1/n_learnable,E1/success,E1/success_all,E1/mean_steps,E1b/n_learnable,E1b/success,E1b/success_all,E1b/mean_steps,E2/n_learnable,E2/success,E2/success_all,E2/mean_steps,E3a/n_learnable,E3a/success,E3a/success_all,E3a/mean_steps,E3b/n_learnable,E3b/success,E3b/success_all,E3b/mean_steps,E4/n_learnable,E4/success,E4/success_all,E4/mean_steps,E5/n_learnable,E5/success,E5/success_all,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,16,0.0001,204800,282,0.09574468085106383,0.09,244.88652482269504,138,0.028985507246376812,0.02666666666666667,226.97826086956522,93,0.07526881720430108,0.07,231.8494623655914,95,0.06315789473684211,0.06,224.18947368421053,96,0.11458333333333333,0.11,239.44791666666666,92,0.11956521739130435,0.11,248.75,99,0.06060606060606061,0.06,197.31313131313132,272,0.11397058823529412,0.096875,270.3492647058824,3786,3786,121.23535490036011
N,16,0.0001,225280,282,0.08865248226950355,0.08333333333333333,255.06382978723406,138,0.036231884057971016,0.03333333333333333,240.81884057971016,93,0.07526881720430108,0.07,242.6021505376344,95,0.07368421052631578,0.07,235.2421052631579,96,0.11458333333333333,0.11,247.72916666666666,92,0.13043478260869565,0.12,257.60869565217394,99,0.050505050505050504,0.05,207.16161616161617,272,0.125,0.10625,282.4522058823529,3786,3786,121.23535490036011
N,16,0.0001,245760,282,0.17375886524822695,0.16333333333333333,302.4468085106383,138,0.14492753623188406,0.13333333333333333,303.6376811594203,93,0.12903225806451613,0.12,294.31182795698925,95,0.11578947368421053,0.11,278.62105263157895,96,0.13541666666666666,0.13,293.4583333333333,92,0.15217391304347827,0.14,295.44565217391306,99,0.0707070707070707,0.07,239.92929292929293,272,0.1948529411764706,0.165625,328.8014705882353,3786,3786,121.23535490036011
N,16,0.0001,266240,282,0.9858156028368794,0.9266666666666666,498.1808510638298,138,0.9927536231884058,0.9133333333333333,499.80434782608694,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9565217391304348,0.88,489.0217391304348,99,0.9696969696969697,0.96,493.16161616161617,272,0.8602941176470589,0.73125,466.52941176470586,3786,3786,121.23535490036011
N,16,0.0001,286720,282,0.9361702127659575,0.88,491.97163120567376,138,0.9710144927536232,0.8933333333333333,497.8840579710145,93,0.967741935483871,0.9,497.64516129032256,95,0.9473684210526315,0.9,497.82105263157894,96,0.96875,0.93,497.7604166666667,92,0.9565217391304348,0.88,487.4347826086956,99,0.8686868686868687,0.86,476.37373737373736,272,0.8566176470588235,0.728125,470.2610294117647,3786,3786,121.23535490036011
N,16,0.0001,307200,282,0.13120567375886524,0.12333333333333334,273.25531914893617,138,0.08695652173913043,0.08,272.0869565217391,93,0.053763440860215055,0.05,260.0860215053763,95,0.08421052631578947,0.08,270.5157894736842,96,0.10416666666666667,0.1,278.1770833333333,92,0.1956521739130435,0.18,289.7717391304348,99,0.050505050505050504,0.05,231.96969696969697,272,0.11029411764705882,0.09375,278.0367647058824,3786,3786,121.23535490036011
N,16,0.0001,327680,282,0.031914893617021274,0.03,187.1595744680851,138,0.0,0.0,186.44927536231884,93,0.0,0.0,179.3548387096774,95,0.031578947368421054,0.03,196.78947368421052,96,0.03125,0.03,200.36458333333334,92,0.05434782608695652,0.05,202.19565217391303,99,0.020202020202020204,0.02,178.97979797979798,272,0.003676470588235294,0.003125,184.0110294117647,3786,3786,121.23535490036011
N,16,0.0001,348160,282,0.04609929078014184,0.043333333333333335,228.13120567375887,138,0.014492753623188406,0.013333333333333334,222.96376811594203,93,0.021505376344086023,0.02,213.6236559139785,95,0.010526315789473684,0.01,209.94736842105263,96,0.010416666666666666,0.01,217.02083333333334,92,0.06521739130434782,0.06,221.45652173913044,99,0.04040404040404041,0.04,186.0909090909091,272,0.03676470588235294,0.03125,245.8933823529412,3786,3786,121.23535490036011
N,16,0.0001,368640,282,0.0851063829787234,0.08,253.29787234042553,138,0.06521739130434782,0.06,250.6014492753623,93,0.043010752688172046,0.04,239.0,95,0.031578947368421054,0.03,228.47368421052633,96,0.052083333333333336,0.05,236.33333333333334,92,0.08695652173913043,0.08,242.44565217391303,99,0.04040404040404041,0.04,203.27272727272728,272,0.08823529411764706,0.075,269.99264705882354,3786,3786,121.23535490036011
N,16,0.0001,389120,282,0.028368794326241134,0.02666666666666667,199.31914893617022,138,0.014492753623188406,0.013333333333333334,195.80434782608697,93,0.010752688172043012,0.01,189.80645161290323,95,0.021052631578947368,0.02,181.8842105263158,96,0.020833333333333332,0.02,190.97916666666666,92,0.043478260869565216,0.04,194.57608695652175,99,0.020202020202020204,0.02,161.73737373737373,272,0.04411764705882353,0.0375,218.7316176470588,3786,3786,121.23535490036011
N,16,0.0001,409600,282,0.10283687943262411,0.09666666666666666,277.10283687943263,138,0.09420289855072464,0.08666666666666667,280.92028985507244,93,0.06451612903225806,0.06,266.16129032258067,95,0.09473684210526316,0.09,257.0736842105263,96,0.0625,0.06,259.8020833333333,92,0.09782608695652174,0.09,266.6195652173913,99,0.0707070707070707,0.07,226.13131313131314,272,0.11029411764705882,0.09375,303.5845588235294,3786,3786,121.23535490036011
N,17,0.0001,0,282,0.0,0.0,14.78014184397163,138,0.0,0.0,18.130434782608695,93,0.0,0.0,22.247311827956988,95,0.0,0.0,18.31578947368421,96,0.0,0.0,18.71875,92,0.0,0.0,14.880434782608695,99,0.0,0.0,13.95959595959596,272,0.0,0.0,14.084558823529411,3417,3417,120.99306225776672
N,17,0.0001,20480,282,0.0,0.0,67.58865248226951,138,0.0,0.0,64.93478260869566,93,0.0,0.0,67.33333333333333,95,0.0,0.0,58.56842105263158,96,0.0,0.0,69.47916666666667,92,0.0,0.0,66.47826086956522,99,0.010101010101010102,0.01,54.111111111111114,272,0.011029411764705883,0.009375,82.92647058823529,3417,3417,120.99306225776672
N,17,0.0001,40960,282,0.0035460992907801418,0.0033333333333333335,88.9645390070922,138,0.0,0.0,86.17391304347827,93,0.0,0.0,85.93548387096774,95,0.0,0.0,82.51578947368421,96,0.0,0.0,92.45833333333333,92,0.010869565217391304,0.01,93.80434782608695,99,0.010101010101010102,0.01,71.22222222222223,272,0.0,0.0,97.0220588235294,3417,3417,120.99306225776672
N,17,0.0001,61440,282,0.1276595744680851,0.12,257.14539007092196,138,0.11594202898550725,0.10666666666666667,264.39130434782606,93,0.12903225806451613,0.12,260.83870967741933,95,0.16842105263157894,0.16,279.0315789473684,96,0.10416666666666667,0.1,269.0625,92,0.16304347826086957,0.15,276.95652173913044,99,0.15151515151515152,0.15,248.11111111111111,272,0.08823529411764706,0.075,241.99264705882354,3417,3417,120.99306225776672
N,17,0.0001,81920,282,0.10638297872340426,0.1,264.1666666666667,138,0.07246376811594203,0.06666666666666667,257.10869565217394,93,0.0967741935483871,0.09,254.19354838709677,95,0.07368421052631578,0.07,243.74736842105264,96,0.11458333333333333,0.11,256.8854166666667,92,0.15217391304347827,0.14,266.6521739130435,99,0.050505050505050504,0.05,212.21212121212122,272,0.125,0.10625,292.0514705882353,3417,3417,120.99306225776672
N,17,0.0001,102400,282,0.12411347517730496,0.11666666666666667,268.1666666666667,138,0.07971014492753623,0.07333333333333333,259.78985507246375,93,0.053763440860215055,0.05,254.78494623655914,95,0.09473684210526316,0.09,243.41052631578947,96,0.11458333333333333,0.11,257.4270833333333,92,0.15217391304347827,0.14,266.3695652173913,99,0.030303030303030304,0.03,209.65656565656565,272,0.11764705882352941,0.1,292.6102941176471,3417,3417,120.99306225776672
N,17,0.0001,122880,282,0.1702127659574468,0.16,274.21985815602835,138,0.08695652173913043,0.08,263.0869565217391,93,0.0967741935483871,0.09,258.4731182795699,95,0.08421052631578947,0.08,247.7263157894737,96,0.125,0.12,266.9895833333333,92,0.16304347826086957,0.15,272.3804347826087,99,0.050505050505050504,0.05,210.1010101010101,272,0.16911764705882354,0.14375,298.7904411764706,3417,3417,120.99306225776672
N,17,0.0001,143360,282,0.09574468085106383,0.09,249.20921985815602,138,0.050724637681159424,0.04666666666666667,244.7173913043478,93,0.07526881720430108,0.07,239.6021505376344,95,0.010526315789473684,0.01,224.2736842105263,96,0.052083333333333336,0.05,244.26041666666666,92,0.10869565217391304,0.1,249.5,99,0.050505050505050504,0.05,197.63636363636363,272,0.11029411764705882,0.09375,264.52941176470586,3417,3417,120.99306225776672
N,17,0.0001,163840,282,0.07446808510638298,0.07,216.74113475177305,138,0.028985507246376812,0.02666666666666667,208.2246376811594,93,0.021505376344086023,0.02,203.6236559139785,95,0.05263157894736842,0.05,201.0,96,0.041666666666666664,0.04,210.23958333333334,92,0.08695652173913043,0.08,209.3586956521739,99,0.030303030303030304,0.03,168.9090909090909,272,0.0661764705882353,0.05625,230.5808823529412,3417,3417,120.99306225776672
N,17,0.0001,184320,282,0.04609929078014184,0.043333333333333335,198.74822695035462,138,0.043478260869565216,0.04,192.18115942028984,93,0.03225806451612903,0.03,192.61290322580646,95,0.042105263157894736,0.04,184.50526315789475,96,0.052083333333333336,0.05,197.21875,92,0.05434782608695652,0.05,203.54347826086956,99,0.010101010101010102,0.01,163.87878787878788,272,0.051470588235294115,0.04375,225.6691176470588,3417,3417,120.99306225776672
N,17,0.0001,204800,282,0.10638297872340426,0.1,255.90070921985816,138,0.06521739130434782,0.06,249.68840579710144,93,0.03225806451612903,0.03,242.66666666666666,95,0.07368421052631578,0.07,234.05263157894737,96,0.0625,0.06,241.35416666666666,92,0.08695652173913043,0.08,246.8695652173913,99,0.04040404040404041,0.04,202.8989898989899,272,0.09558823529411764,0.08125,273.0147058823529,3417,3417,120.99306225776672
N,17,0.0001,225280,282,0.12411347517730496,0.11666666666666667,286.0248226950355,138,0.08695652173913043,0.08,280.9710144927536,93,0.06451612903225806,0.06,273.8279569892473,95,0.11578947368421053,0.11,263.61052631578946,96,0.09375,0.09,270.5520833333333,92,0.15217391304347827,0.14,280.0217391304348,99,0.06060606060606061,0.06,229.73737373737373,272,0.15073529411764705,0.128125,314.25,3417,3417,120.99306225776672
N,17,0.0001,245760,282,0.1879432624113475,0.17666666666666667,322.06382978723406,138,0.13768115942028986,0.12666666666666668,321.28985507246375,93,0.16129032258064516,0.15,317.59139784946234,95,0.14736842105263157,0.14,303.34736842105264,96,0.10416666666666667,0.1,311.3958333333333,92,0.20652173913043478,0.19,318.92391304347825,99,0.15151515151515152,0.15,271.4141414141414,272,0.22794117647058823,0.19375,353.37867647058823,3417,3417,120.99306225776672
N,17,0.0001,266240,282,0.7801418439716312,0.7333333333333333,472.58156028368796,138,0.7898550724637681,0.7266666666666667,480.5,93,0.7526881720430108,0.7,471.9032258064516,95,0.7473684210526316,0.71,476.41052631578947,96,0.8229166666666666,0.79,483.1041666666667,92,0.8152173913043478,0.75,469.95652173913044,99,0.6363636363636364,0.63,444.8181818181818,272,0.7426470588235294,0.63125,462.6764705882353,3417,3417,120.99306225776672
N,17,0.0001,286720,282,0.8794326241134752,0.8266666666666667,488.8191489361702,138,0.9420289855072463,0.8666666666666667,494.55797101449275,93,0.9354838709677419,0.87,494.3333333333333,95,0.9473684210526315,0.9,495.5578947368421,96,0.9375,0.9,494.90625,92,0.8913043478260869,0.82,484.55434782608694,99,0.7777777777777778,0.77,464.55555555555554,272,0.8308823529411765,0.70625,471.47058823529414,3417,3417,120.99306225776672
N,17,0.0001,307200,282,0.6347517730496454,0.5966666666666667,441.0744680851064,138,0.5869565217391305,0.54,439.231884057971,93,0.5591397849462365,0.52,433.06451612903226,95,0.5473684210526316,0.52,425.8,96,0.6354166666666666,0.61,449.5208333333333,92,0.6304347826086957,0.58,438.07608695652175,99,0.494949494949495,0.49,391.979797979798,272,0.5735294117647058,0.4875,437.9154411764706,3417,3417,120.99306225776672
N,17,0.0001,327680,282,0.7163120567375887,0.6733333333333333,457.8723404255319,138,0.7391304347826086,0.68,464.4347826086956,93,0.6989247311827957,0.65,453.73118279569894,95,0.6736842105263158,0.64,455.0736842105263,96,0.7395833333333334,0.71,466.0104166666667,92,0.717391304347826,0.66,457.7391304347826,99,0.5151515151515151,0.51,406.949494949495,272,0.6875,0.584375,451.91911764705884,3417,3417,120.99306225776672
N,17,0.0001,348160,282,0.8652482269503546,0.8133333333333334,484.1595744680851,138,0.927536231884058,0.8533333333333334,493.0217391304348,93,0.8924731182795699,0.83,488.5483870967742,95,0.9157894736842105,0.87,492.58947368421053,96,0.9479166666666666,0.91,496.46875,92,0.9021739130434783,0.83,483.4130434782609,99,0.7373737373737373,0.73,457.54545454545456,272,0.8382352941176471,0.7125,476.375,3417,3417,120.99306225776672
N,17,0.0001,368640,282,0.11347517730496454,0.10666666666666667,263.4113475177305,138,0.07971014492753623,0.07333333333333333,254.92753623188406,93,0.08602150537634409,0.08,247.03225806451613,95,0.06315789473684211,0.06,235.77894736842106,96,0.11458333333333333,0.11,249.79166666666666,92,0.15217391304347827,0.14,265.82608695652175,99,0.0707070707070707,0.07,213.97979797979798,272,0.16176470588235295,0.1375,300.5514705882353,3417,3417,120.99306225776672
N,17,0.0001,389120,282,0.12056737588652482,0.11333333333333333,262.90425531914894,138,0.07246376811594203,0.06666666666666667,255.05797101449275,93,0.043010752688172046,0.04,243.7741935483871,95,0.031578947368421054,0.03,237.74736842105264,96,0.052083333333333336,0.05,253.42708333333334,92,0.10869565217391304,0.1,258.14130434782606,99,0.04040404040404041,0.04,210.75757575757575,272,0.14338235294117646,0.121875,284.5882352941176,3417,3417,120.99306225776672
N,17,0.0001,409600,282,0.1773049645390071,0.16666666666666666,312.1418439716312,138,0.13043478260869565,0.12,314.8695652173913,93,0.07526881720430108,0.07,295.6774193548387,95,0.18947368421052632,0.18,314.3578947368421,96,0.19791666666666666,0.19,312.9270833333333,92,0.2826086956521739,0.26,328.4891304347826,99,0.15151515151515152,0.15,275.7171717171717,272,0.1323529411764706,0.1125,313.03308823529414,3417,3417,120.99306225776672
N,18,0.0001,0,282,0.0,0.0,49.39007092198582,138,0.0,0.0,50.47826086956522,93,0.0,0.0,54.16129032258065,95,0.0,0.0,48.54736842105263,96,0.0,0.0,57.833333333333336,92,0.0,0.0,52.40217391304348,99,0.0,0.0,38.464646464646464,272,0.0,0.0,63.143382352941174,3601,3601,121.54835391044617
N,18,0.0001,20480,282,0.028368794326241134,0.02666666666666667,84.11702127659575,138,0.0,0.0,68.3768115942029,93,0.010752688172043012,0.01,75.10752688172043,95,0.010526315789473684,0.01,72.21052631578948,96,0.03125,0.03,98.69791666666667,92,0.010869565217391304,0.01,83.29347826086956,99,0.0,0.0,55.22222222222222,272,0.04779411764705882,0.040625,109.15073529411765,3601,3601,121.54835391044617
N,18,0.0001,40960,282,0.05319148936170213,0.05,114.43262411347517,138,0.028985507246376812,0.02666666666666667,105.51449275362319,93,0.0,0.0,104.29032258064517,95,0.0,0.0,93.85263157894737,96,0.09375,0.09,135.60416666666666,92,0.07608695652173914,0.07,126.15217391304348,99,0.020202020202020204,0.02,83.05050505050505,272,0.08823529411764706,0.075,140.5808823529412,3601,3601,121.54835391044617
N,18,0.0001,61440,282,0.1773049645390071,0.16666666666666666,258.92198581560285,138,0.13043478260869565,0.12,259.45652173913044,93,0.13978494623655913,0.13,260.9032258064516,95,0.18947368421052632,0.18,265.3263157894737,96,0.28125,0.27,299.1354166666667,92,0.21739130434782608,0.2,274.1847826086956,99,0.09090909090909091,0.09,209.84848484848484,272,0.22794117647058823,0.19375,269.5772058823529,3601,3601,121.54835391044617
N,18,0.0001,81920,282,0.11347517730496454,0.10666666666666667,244.36524822695034,138,0.057971014492753624,0.05333333333333334,243.57971014492753,93,0.03225806451612903,0.03,234.247311827957,95,0.07368421052631578,0.07,233.57894736842104,96,0.07291666666666667,0.07,246.29166666666666,92,0.09782608695652174,0.09,243.0,99,0.04040404040404041,0.04,187.3939393939394,272,0.09191176470588236,0.078125,261.72058823529414,3601,3601,121.54835391044617
N,18,0.0001,102400,282,0.12056737588652482,0.11333333333333333,260.8723404255319,138,0.043478260869565216,0.04,254.44202898550725,93,0.043010752688172046,0.04,248.20430107526883,95,0.09473684210526316,0.09,240.0421052631579,96,0.08333333333333333,0.08,254.57291666666666,92,0.10869565217391304,0.1,256.4673913043478,99,0.050505050505050504,0.05,202.35353535353536,272,0.1213235294117647,0.103125,279.7610294117647,3601,3601,121.54835391044617
N,18,0.0001,122880,282,0.22340425531914893,0.21,323.51418439716315,138,0.18115942028985507,0.16666666666666666,325.4492753623188,93,0.15053763440860216,0.14,314.5806451612903,95,0.15789473684210525,0.15,303.9157894736842,96,0.16666666666666666,0.16,316.7083333333333,92,0.20652173913043478,0.19,320.4891304347826,99,0.08080808080808081,0.08,255.7171717171717,272,0.22058823529411764,0.1875,346.4375,3601,3601,121.54835391044617
N,18,0.0001,143360,282,0.21631205673758866,0.20333333333333334,301.61347517730496,138,0.12318840579710146,0.11333333333333333,301.55797101449275,93,0.12903225806451613,0.12,290.68817204301075,95,0.16842105263157894,0.16,302.22105263157897,96,0.19791666666666666,0.19,309.5833333333333,92,0.2717391304347826,0.25,316.3804347826087,99,0.15151515151515152,0.15,254.44444444444446,272,0.12867647058823528,0.109375,293.3529411764706,3601,3601,121.54835391044617
N,18,0.0001,163840,282,0.0851063829787234,0.08,248.59574468085106,138,0.050724637681159424,0.04666666666666667,247.58695652173913,93,0.053763440860215055,0.05,242.29032258064515,95,0.07368421052631578,0.07,253.0,96,0.09375,0.09,258.3958333333333,92,0.14130434782608695,0.13,265.64130434782606,99,0.08080808080808081,0.08,218.5151515151515,272,0.07352941176470588,0.0625,248.6875,3601,3601,121.54835391044617
N,18,0.0001,184320,282,0.5212765957446809,0.49,409.3936170212766,138,0.5,0.46,420.5869565217391,93,0.4946236559139785,0.46,416.03225806451616,95,0.4421052631578947,0.42,410.0,96,0.4791666666666667,0.46,415.5,92,0.5217391304347826,0.48,415.5,99,0.3333333333333333,0.33,350.35353535353534,272,0.5183823529411765,0.440625,413.50367647058823,3601,3601,121.54835391044617
N,18,0.0001,204800,282,0.30851063829787234,0.29,363.56028368794324,138,0.2971014492753623,0.2733333333333333,372.84057971014494,93,0.21505376344086022,0.2,363.7956989247312,95,0.3684210526315789,0.35,382.05263157894734,96,0.3125,0.3,370.6041666666667,92,0.41304347826086957,0.38,378.2717391304348,99,0.31313131313131315,0.31,335.8181818181818,272,0.19117647058823528,0.1625,350.2904411764706,3601,3601,121.54835391044617
N,18,0.0001,225280,282,0.22340425531914893,0.21,301.8581560283688,138,0.10869565217391304,0.1,280.3985507246377,93,0.08602150537634409,0.08,276.60215053763443,95,0.1368421052631579,0.13,278.70526315789476,96,0.17708333333333334,0.17,298.8229166666667,92,0.16304347826086957,0.15,299.5,99,0.09090909090909091,0.09,240.02020202020202,272,0.10294117647058823,0.0875,283.7720588235294,3601,3601,121.54835391044617
N,18,0.0001,245760,282,0.06028368794326241,0.056666666666666664,219.13475177304966,138,0.043478260869565216,0.04,205.93478260869566,93,0.043010752688172046,0.04,208.56989247311827,95,0.06315789473684211,0.06,203.13684210526316,96,0.0625,0.06,219.88541666666666,92,0.07608695652173914,0.07,231.80434782608697,99,0.06060606060606061,0.06,183.22222222222223,272,0.07352941176470588,0.0625,237.5,3601,3601,121.54835391044617
N,18,0.0001,266240,282,0.08156028368794327,0.07666666666666666,217.32978723404256,138,0.036231884057971016,0.03333333333333333,208.08695652173913,93,0.043010752688172046,0.04,203.16129032258064,95,0.05263157894736842,0.05,199.6,96,0.052083333333333336,0.05,211.34375,92,0.08695652173913043,0.08,208.4891304347826,99,0.030303030303030304,0.03,167.59595959595958,272,0.0625,0.053125,230.6985294117647,3601,3601,121.54835391044617
N,18,0.0001,286720,282,0.42907801418439717,0.4033333333333333,391.14539007092196,138,0.427536231884058,0.3933333333333333,405.8695652173913,93,0.40860215053763443,0.38,396.3010752688172,95,0.49473684210526314,0.47,403.7894736842105,96,0.4791666666666667,0.46,393.6666666666667,92,0.5108695652173914,0.47,398.0978260869565,99,0.36363636363636365,0.36,349.1010101010101,272,0.34191176470588236,0.290625,386.33088235294116,3601,3601,121.54835391044617
N,18,0.0001,307200,282,0.5957446808510638,0.56,444.4078014184397,138,0.6304347826086957,0.58,454.5217391304348,93,0.6129032258064516,0.57,452.6774193548387,95,0.6421052631578947,0.61,450.82105263157894,96,0.6458333333333334,0.62,458.5416666666667,92,0.5978260869565217,0.55,439.92391304347825,99,0.5151515151515151,0.51,412.2020202020202,272,0.5588235294117647,0.475,431.9227941176471,3601,3601,121.54835391044617
N,18,0.0001,327680,282,0.5319148936170213,0.5,401.1808510638298,138,0.5869565217391305,0.54,425.7608695652174,93,0.5698924731182796,0.53,421.5806451612903,95,0.5894736842105263,0.56,420.06315789473683,96,0.5208333333333334,0.5,409.375,92,0.5978260869565217,0.55,419.57608695652175,99,0.4444444444444444,0.44,350.6969696969697,272,0.5147058823529411,0.4375,411.625,3601,3601,121.54835391044617
N,18,0.0001,348160,282,0.0425531914893617,0.04,194.13829787234042,138,0.0,0.0,182.63768115942028,93,0.03225806451612903,0.03,185.50537634408602,95,0.0,0.0,177.0,96,0.0,0.0,184.88541666666666,92,0.06521739130434782,0.06,197.07608695652175,99,0.010101010101010102,0.01,158.13131313131314,272,0.04044117647058824,0.034375,205.11029411764707,3601,3601,121.54835391044617
N,18,0.0001,368640,282,0.06028368794326241,0.056666666666666664,217.2695035460993,138,0.014492753623188406,0.013333333333333334,212.17391304347825,93,0.010752688172043012,0.01,204.70967741935485,95,0.06315789473684211,0.06,220.4842105263158,96,0.09375,0.09,228.59375,92,0.10869565217391304,0.1,233.92391304347825,99,0.050505050505050504,0.05,195.58585858585857,272,0.03308823529411765,0.028125,217.29779411764707,3601,3601,121.54835391044617
N,18,0.0001,389120,282,0.08156028368794327,0.07666666666666666,233.19148936170214,138,0.06521739130434782,0.06,235.80434782608697,93,0.021505376344086023,0.02,223.65591397849462,95,0.08421052631578947,0.08,250.55789473684212,96,0.041666666666666664,0.04,231.16666666666666,92,0.09782608695652174,0.09,247.4891304347826,99,0.1111111111111111,0.11,226.0,272,0.058823529411764705,0.05,231.50735294117646,3601,3601,121.54835391044617
N,18,0.0001,409600,282,0.12056737588652482,0.11333333333333333,279.5496453900709,138,0.050724637681159424,0.04666666666666667,272.6666666666667,93,0.06451612903225806,0.06,272.0860215053763,95,0.07368421052631578,0.07,292.0105263157895,96,0.0625,0.06,273.34375,92,0.13043478260869565,0.12,284.2826086956522,99,0.15151515151515152,0.15,278.14141414141415,272,0.09558823529411764,0.08125,274.38235294117646,3601,3601,121.54835391044617
N,19,0.0001,0,282,0.0,0.0,34.06382978723404,138,0.0,0.0,33.47826086956522,93,0.0,0.0,36.24731182795699,95,0.0,0.0,36.23157894736842,96,0.0,0.0,48.010416666666664,92,0.0,0.0,36.95652173913044,99,0.0,0.0,24.555555555555557,272,0.0,0.0,36.45955882352941,3458,3458,85.12111210823059
N,19,0.0001,20480,282,0.010638297872340425,0.01,76.98936170212765,138,0.0,0.0,70.34057971014492,93,0.0,0.0,72.41935483870968,95,0.0,0.0,68.41052631578947,96,0.020833333333333332,0.02,91.57291666666667,92,0.021739130434782608,0.02,84.08695652173913,99,0.0,0.0,54.64646464646464,272,0.04044117647058824,0.034375,102.80882352941177,3458,3458,85.12111210823059
N,19,0.0001,40960,282,0.010638297872340425,0.01,122.1063829787234,138,0.0,0.0,123.91304347826087,93,0.0,0.0,127.6989247311828,95,0.010526315789473684,0.01,120.46315789473684,96,0.020833333333333332,0.02,139.46875,92,0.021739130434782608,0.02,131.3804347826087,99,0.0,0.0,98.98989898989899,272,0.051470588235294115,0.04375,144.0,3458,3458,85.12111210823059
N,19,0.0001,61440,282,0.12056737588652482,0.11333333333333333,236.4787234042553,138,0.09420289855072464,0.08666666666666667,246.53623188405797,93,0.07526881720430108,0.07,237.55913978494624,95,0.14736842105263157,0.14,255.9578947368421,96,0.08333333333333333,0.08,253.89583333333334,92,0.15217391304347827,0.14,254.6086956521739,99,0.18181818181818182,0.18,221.8989898989899,272,0.11029411764705882,0.09375,234.09926470588235,3458,3458,85.12111210823059
N,19,0.0001,81920,282,0.11702127659574468,0.11,271.82978723404256,138,0.050724637681159424,0.04666666666666667,262.4927536231884,93,0.08602150537634409,0.08,267.16129032258067,95,0.09473684210526316,0.09,255.18947368421053,96,0.11458333333333333,0.11,270.0104166666667,92,0.17391304347826086,0.16,276.55434782608694,99,0.10101010101010101,0.1,227.6060606060606,272,0.13970588235294118,0.11875,298.97058823529414,3458,3458,85.12111210823059
N,19,0.0001,102400,282,0.11347517730496454,0.10666666666666667,241.2340425531915,138,0.057971014492753624,0.05333333333333334,231.8768115942029,93,0.043010752688172046,0.04,227.76344086021504,95,0.07368421052631578,0.07,220.31578947368422,96,0.09375,0.09,240.77083333333334,92,0.09782608695652174,0.09,236.82608695652175,99,0.04040404040404041,0.04,183.73737373737373,272,0.1213235294117647,0.103125,261.0477941176471,3458,3458,85.12111210823059
N,19,0.0001,122880,282,0.09219858156028368,0.08666666666666667,222.41489361702128,138,0.043478260869565216,0.04,213.34057971014494,93,0.03225806451612903,0.03,207.68817204301075,95,0.07368421052631578,0.07,201.8842105263158,96,0.0625,0.06,219.125,92,0.10869565217391304,0.1,217.1413043478261,99,0.020202020202020204,0.02,166.16161616161617,272,0.08088235294117647,0.06875,239.50735294117646,3458,3458,85.12111210823059
N,19,0.0001,143360,282,0.3475177304964539,0.32666666666666666,356.2411347517731,138,0.2463768115942029,0.22666666666666666,349.2391304347826,93,0.3118279569892473,0.29,349.8279569892473,95,0.28421052631578947,0.27,333.9684210526316,96,0.28125,0.27,354.75,92,0.33695652173913043,0.31,346.20652173913044,99,0.2222222222222222,0.22,284.3939393939394,272,0.31985294117647056,0.271875,366.20588235294116,3458,3458,85.12111210823059
N,19,0.0001,163840,282,0.22340425531914893,0.21,316.07801418439715,138,0.15942028985507245,0.14666666666666667,315.3478260869565,93,0.15053763440860216,0.14,305.44086021505376,95,0.11578947368421053,0.11,288.53684210526313,96,0.15625,0.15,304.5729166666667,92,0.1956521739130435,0.18,309.0326086956522,99,0.08080808080808081,0.08,250.88888888888889,272,0.23161764705882354,0.196875,345.13235294117646,3458,3458,85.12111210823059
N,19,0.0001,184320,282,0.3262411347517731,0.30666666666666664,344.56028368794324,138,0.26811594202898553,0.24666666666666667,345.39130434782606,93,0.3225806451612903,0.3,342.80645161290323,95,0.28421052631578947,0.27,328.37894736842105,96,0.3020833333333333,0.29,347.5520833333333,92,0.3695652173913043,0.34,346.5869565217391,99,0.23232323232323232,0.23,277.2020202020202,272,0.3125,0.265625,364.8492647058824,3458,3458,85.12111210823059
N,19,0.0001,204800,282,0.4397163120567376,0.41333333333333333,393.6489361702128,138,0.34782608695652173,0.32,389.5289855072464,93,0.3978494623655914,0.37,386.83870967741933,95,0.35789473684210527,0.34,378.62105263157895,96,0.3958333333333333,0.38,395.5104166666667,92,0.41304347826086957,0.38,384.6630434782609,99,0.2828282828282828,0.28,324.6868686868687,272,0.35661764705882354,0.303125,395.5367647058824,3458,3458,85.12111210823059
N,19,0.0001,225280,282,0.1347517730496454,0.12666666666666668,260.2836879432624,138,0.08695652173913043,0.08,256.1304347826087,93,0.053763440860215055,0.05,249.7741935483871,95,0.09473684210526316,0.09,241.37894736842105,96,0.09375,0.09,257.40625,92,0.11956521739130435,0.11,252.55434782608697,99,0.06060606060606061,0.06,201.24242424242425,272,0.11397058823529412,0.096875,277.78308823529414,3458,3458,85.12111210823059
