arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,12,1841485728,0.0003,1024000,282,0.9964539007092199,498.5248226950355,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9816176470588235,493.7647058823529,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1044480,282,0.9964539007092199,498.51063829787233,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.6630434782609,99,1.0,500.0,272,0.9889705882352942,496.8970588235294,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1064960,282,0.9645390070921985,484.8936170212766,138,0.9057971014492754,460.536231884058,93,0.8279569892473119,427.44086021505376,95,0.9157894736842105,466.0736842105263,96,0.90625,460.8020833333333,92,0.9782608695652174,490.2282608695652,99,0.9090909090909091,461.16161616161617,272,0.9044117647058824,463.6470588235294,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1085440,282,0.9929078014184397,498.39716312056737,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.55434782608694,99,0.98989898989899,496.050505050505,272,0.9889705882352942,496.7610294117647,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1105920,282,0.9929078014184397,496.92198581560285,138,0.9927536231884058,497.4130434782609,93,0.956989247311828,481.4516129032258,95,1.0,500.0,96,0.9895833333333334,496.0833333333333,92,1.0,500.0,99,1.0,500.0,272,0.9816176470588235,493.3860294117647,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1126400,282,0.8404255319148937,469.1418439716312,138,0.927536231884058,487.15942028985506,93,0.8924731182795699,471.5806451612903,95,0.9157894736842105,483.6421052631579,96,0.875,478.3958333333333,92,0.8913043478260869,477.4347826086956,99,0.7070707070707071,434.7070707070707,272,0.8860294117647058,477.02941176470586,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1146880,282,0.950354609929078,479.85460992907804,138,0.8985507246376812,458.0869565217391,93,0.8172043010752689,424.4623655913978,95,0.9473684210526315,480.2631578947368,96,0.8645833333333334,444.9895833333333,92,0.967391304347826,486.3152173913044,99,0.898989898989899,458.4949494949495,272,0.8382352941176471,441.33088235294116,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1167360,282,0.9929078014184397,497.92198581560285,138,1.0,500.0,93,0.956989247311828,482.48387096774195,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9595588235294118,490.65441176470586,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1187840,282,0.9893617021276596,496.4326241134752,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.6195652173913,99,1.0,500.0,272,0.9779411764705882,493.31985294117646,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1208320,282,0.16666666666666666,408.48581560283685,138,0.09420289855072464,415.7826086956522,93,0.08602150537634409,411.2258064516129,95,0.06315789473684211,409.29473684210524,96,0.08333333333333333,422.6770833333333,92,0.17391304347826086,415.5978260869565,99,0.18181818181818182,382.1111111111111,272,0.3125,430.4779411764706,4156,4156,333.86145091056824
N,12,1841485728,0.0003,1228800,282,0.9858156028368794,493.64539007092196,138,0.9710144927536232,487.0144927536232,93,0.8709677419354839,446.1182795698925,95,0.9789473684210527,491.2842105263158,96,0.96875,486.40625,92,0.9891304347826086,495.1521739130435,99,0.9696969696969697,486.1212121212121,272,0.9558823529411765,482.69485294117646,4156,4156,333.86145091056824
N,13,2711993522,0.0003,0,282,0.0,16.095744680851062,138,0.0,19.94927536231884,93,0.0,24.247311827956988,95,0.0,19.8,96,0.0,20.125,92,0.0,16.815217391304348,99,0.0,16.292929292929294,272,0.0,15.308823529411764,4135,4135,324.8285708427429
N,13,2711993522,0.0003,20480,282,0.18439716312056736,287.968085106383,138,0.14492753623188406,279.8695652173913,93,0.11827956989247312,280.0860215053763,95,0.15789473684210525,268.82105263157894,96,0.21875,302.7708333333333,92,0.1956521739130435,288.85869565217394,99,0.12121212121212122,235.62626262626262,272,0.14338235294117646,281.45588235294116,4135,4135,324.8285708427429
N,13,2711993522,0.0003,40960,282,0.06382978723404255,209.88297872340425,138,0.036231884057971016,205.2246376811594,93,0.021505376344086023,200.40860215053763,95,0.0,187.01052631578946,96,0.052083333333333336,206.19791666666666,92,0.09782608695652174,209.40217391304347,99,0.030303030303030304,165.4949494949495,272,0.05514705882352941,224.58455882352942,4135,4135,324.8285708427429
N,13,2711993522,0.0003,61440,282,0.15602836879432624,275.9751773049645,138,0.10144927536231885,272.7608695652174,93,0.0967741935483871,266.9032258064516,95,0.12631578947368421,255.96842105263158,96,0.125,273.7395833333333,92,0.11956521739130435,269.2173913043478,99,0.06060606060606061,213.1010101010101,272,0.11764705882352941,294.2977941176471,4135,4135,324.8285708427429
N,13,2711993522,0.0003,81920,282,0.9326241134751773,489.9432624113475,138,0.9927536231884058,497.07971014492756,93,0.967741935483871,492.51612903225805,95,0.968421052631579,492.70526315789476,96,0.9791666666666666,495.7083333333333,92,0.9782608695652174,490.0652173913044,99,0.8787878787878788,460.3030303030303,272,0.8382352941176471,465.90808823529414,4135,4135,324.8285708427429
N,13,2711993522,0.0003,102400,282,0.09929078014184398,248.9964539007092,138,0.07246376811594203,234.731884057971,93,0.03225806451612903,220.72043010752688,95,0.031578947368421054,221.58947368421053,96,0.07291666666666667,244.33333333333334,92,0.09782608695652174,244.1195652173913,99,0.04040404040404041,201.02020202020202,272,0.03676470588235294,237.69485294117646,4135,4135,324.8285708427429
N,13,2711993522,0.0003,122880,282,0.05673758865248227,239.46808510638297,138,0.043478260869565216,233.94202898550725,93,0.03225806451612903,217.68817204301075,95,0.042105263157894736,221.54736842105262,96,0.041666666666666664,233.72916666666666,92,0.09782608695652174,240.82608695652175,99,0.04040404040404041,198.33333333333334,272,0.0661764705882353,250.6764705882353,4135,4135,324.8285708427429
N,13,2711993522,0.0003,143360,282,0.425531914893617,392.29787234042556,138,0.463768115942029,408.44202898550725,93,0.3763440860215054,390.4301075268817,95,0.4105263157894737,390.9157894736842,96,0.4479166666666667,393.3125,92,0.44565217391304346,400.5326086956522,99,0.29292929292929293,344.55555555555554,272,0.4889705882352941,417.3125,4135,4135,324.8285708427429
N,13,2711993522,0.0003,163840,282,0.5035460992907801,417.4148936170213,138,0.3333333333333333,400.17391304347825,93,0.24731182795698925,390.98924731182797,95,0.37894736842105264,393.8315789473684,96,0.4583333333333333,416.46875,92,0.4891304347826087,412.5217391304348,99,0.48484848484848486,379.82828282828285,272,0.3786764705882353,412.6102941176471,4135,4135,324.8285708427429
N,13,2711993522,0.0003,184320,282,0.11702127659574468,332.02127659574467,138,0.028985507246376812,307.5144927536232,93,0.053763440860215055,295.3333333333333,95,0.042105263157894736,309.7578947368421,96,0.07291666666666667,327.3333333333333,92,0.11956521739130435,331.9891304347826,99,0.1919191919191919,327.7878787878788,272,0.11764705882352941,323.01838235294116,4135,4135,324.8285708427429
N,13,2711993522,0.0003,204800,282,0.5141843971631206,438.2730496453901,138,0.3333333333333333,426.4130434782609,93,0.26881720430107525,412.9032258064516,95,0.4,422.11578947368423,96,0.4479166666666667,432.0833333333333,92,0.44565217391304346,431.5108695652174,99,0.43434343434343436,415.8484848484849,272,0.43014705882352944,436.96691176470586,4135,4135,324.8285708427429
N,13,2711993522,0.0003,225280,282,0.9361702127659575,494.07801418439715,138,0.9637681159420289,498.18840579710144,93,0.989247311827957,495.40860215053766,95,0.968421052631579,499.0315789473684,96,1.0,500.0,92,0.9347826086956522,498.3695652173913,99,0.9393939393939394,498.35353535353534,272,0.9191176470588235,487.62132352941177,4135,4135,324.8285708427429
N,13,2711993522,0.0003,245760,282,0.4397163120567376,418.86879432624113,138,0.7536231884057971,459.6304347826087,93,0.9139784946236559,478.6666666666667,95,0.7157894736842105,468.18947368421055,96,0.7395833333333334,455.7083333333333,92,0.5652173913043478,437.17391304347825,99,0.46464646464646464,405.95959595959596,272,0.7720588235294118,458.8125,4135,4135,324.8285708427429
N,13,2711993522,0.0003,266240,282,0.17375886524822695,308.52836879432624,138,0.15217391304347827,290.3188405797101,93,0.07526881720430108,261.35483870967744,95,0.10526315789473684,282.7578947368421,96,0.09375,287.6875,92,0.1956521739130435,301.1195652173913,99,0.08080808080808081,253.91919191919192,272,0.2647058823529412,334.0110294117647,4135,4135,324.8285708427429
N,13,2711993522,0.0003,286720,282,0.9893617021276596,496.28014184397165,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.4040404040404,272,0.9632352941176471,489.5772058823529,4135,4135,324.8285708427429
N,13,2711993522,0.0003,307200,282,0.9893617021276596,495.42907801418437,138,1.0,500.0,93,0.967741935483871,486.1182795698925,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.19565217391306,99,0.98989898989899,495.4040404040404,272,0.9705882352941176,490.0882352941176,4135,4135,324.8285708427429
N,13,2711993522,0.0003,327680,282,0.2127659574468085,373.63120567375887,138,0.10144927536231885,343.3188405797101,93,0.08602150537634409,328.8279569892473,95,0.09473684210526316,342.4315789473684,96,0.15625,352.8125,92,0.18478260869565216,367.6304347826087,99,0.2828282828282828,363.07070707070704,272,0.27941176470588236,375.48161764705884,4135,4135,324.8285708427429
N,13,2711993522,0.0003,348160,282,0.05319148936170213,241.12056737588654,138,0.036231884057971016,227.0144927536232,93,0.021505376344086023,212.43010752688173,95,0.031578947368421054,223.02105263157895,96,0.052083333333333336,236.86458333333334,92,0.09782608695652174,253.9891304347826,99,0.06060606060606061,223.12121212121212,272,0.14338235294117646,260.5992647058824,4135,4135,324.8285708427429
N,13,2711993522,0.0003,368640,282,0.4219858156028369,410.2659574468085,138,0.39855072463768115,413.94202898550725,93,0.27956989247311825,393.01075268817203,95,0.3684210526315789,393.4421052631579,96,0.3541666666666667,397.375,92,0.4673913043478261,411.07608695652175,99,0.23232323232323232,364.47474747474746,272,0.49264705882352944,429.0367647058824,4135,4135,324.8285708427429
N,13,2711993522,0.0003,389120,282,0.9893617021276596,497.1099290780142,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.5869565217391,99,0.9797979797979798,497.3636363636364,272,0.9558823529411765,491.13235294117646,4135,4135,324.8285708427429
N,13,2711993522,0.0003,409600,282,0.9893617021276596,497.2836879432624,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9852941176470589,496.3529411764706,4135,4135,324.8285708427429
N,13,2711993522,0.0003,430080,282,0.9893617021276596,496.9822695035461,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,488.89130434782606,99,1.0,500.0,272,0.9742647058823529,494.55882352941177,4135,4135,324.8285708427429
N,13,2711993522,0.0003,450560,282,0.2624113475177305,368.59929078014187,138,0.13768115942028986,358.0072463768116,93,0.0967741935483871,333.83870967741933,95,0.22105263157894736,366.2421052631579,96,0.125,343.6666666666667,92,0.2608695652173913,376.3695652173913,99,0.31313131313131315,347.8484848484849,272,0.3860294117647059,385.97058823529414,4135,4135,324.8285708427429
N,13,2711993522,0.0003,471040,282,0.9787234042553191,493.5921985815603,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,488.5,99,0.9696969696969697,493.45454545454544,272,0.9632352941176471,492.3860294117647,4135,4135,324.8285708427429
N,13,2711993522,0.0003,491520,282,0.9716312056737588,493.57092198581563,138,0.9927536231884058,497.17391304347825,93,0.989247311827957,495.6989247311828,95,0.9789473684210527,492.9578947368421,96,0.9895833333333334,495.7708333333333,92,0.967391304347826,488.3804347826087,99,0.9292929292929293,481.4949494949495,272,0.9227941176470589,484.5772058823529,4135,4135,324.8285708427429
N,13,2711993522,0.0003,512000,282,0.9574468085106383,491.09929078014187,138,0.9927536231884058,498.5507246376812,93,0.989247311827957,495.76344086021504,95,1.0,500.0,96,0.9895833333333334,496.1354166666667,92,0.9782608695652174,492.2826086956522,99,0.9292929292929293,477.5959595959596,272,0.9448529411764706,489.1029411764706,4135,4135,324.8285708427429
N,13,2711993522,0.0003,532480,282,0.975177304964539,496.86879432624113,138,1.0,500.0,93,0.946236559139785,477.1290322580645,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,493.92391304347825,99,0.9797979797979798,490.72727272727275,272,0.9080882352941176,483.7757352941176,4135,4135,324.8285708427429
N,13,2711993522,0.0003,552960,282,0.925531914893617,466.2411347517731,138,0.8478260869565217,432.7463768115942,93,0.7634408602150538,394.9569892473118,95,0.8842105263157894,449.13684210526316,96,0.78125,402.0104166666667,92,0.9565217391304348,480.19565217391306,99,0.8888888888888888,450.3333333333333,272,0.7977941176470589,414.0882352941176,4135,4135,324.8285708427429
N,13,2711993522,0.0003,573440,282,0.8723404255319149,443.34751773049646,138,0.7898550724637681,408.3478260869565,93,0.7096774193548387,373.21505376344084,95,0.8315789473684211,426.0,96,0.625,332.1979166666667,92,0.8804347826086957,448.4021739130435,99,0.8383838383838383,427.5656565656566,272,0.6066176470588235,333.74632352941177,4135,4135,324.8285708427429
N,13,2711993522,0.0003,593920,282,0.9609929078014184,490.97872340425533,138,0.9710144927536232,486.963768115942,93,0.9247311827956989,467.10752688172045,95,0.968421052631579,486.4421052631579,96,0.9583333333333334,481.1979166666667,92,0.9565217391304348,487.70652173913044,99,0.9494949494949495,486.3131313131313,272,0.8455882352941176,466.35661764705884,4135,4135,324.8285708427429
N,13,2711993522,0.0003,614400,282,0.9822695035460993,494.6843971631206,138,0.9855072463768116,494.1449275362319,93,0.967741935483871,485.6989247311828,95,0.9894736842105263,495.4842105263158,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.1111111111111,272,0.9705882352941176,489.25,4135,4135,324.8285708427429
N,13,2711993522,0.0003,634880,282,0.9893617021276596,496.2482269503546,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9705882352941176,492.1507352941176,4135,4135,324.8285708427429
N,13,2711993522,0.0003,655360,282,0.9893617021276596,496.1170212765957,138,0.9927536231884058,497.3550724637681,93,0.967741935483871,485.9139784946237,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.19191919191917,272,0.9632352941176471,489.8492647058824,4135,4135,324.8285708427429
N,13,2711993522,0.0003,675840,282,0.9893617021276596,496.15248226950354,138,1.0,500.0,93,0.978494623655914,490.5806451612903,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.9797979797979798,493.8484848484849,272,0.9669117647058824,489.34191176470586,4135,4135,324.8285708427429
N,13,2711993522,0.0003,696320,282,0.9893617021276596,496.1099290780142,138,0.9855072463768116,494.1666666666667,93,0.967741935483871,485.8279569892473,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.9797979797979798,493.72727272727275,272,0.9705882352941176,490.50735294117646,4135,4135,324.8285708427429
N,13,2711993522,0.0003,716800,282,0.9822695035460993,495.3262411347518,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,499.7070707070707,272,0.9669117647058824,492.5404411764706,4135,4135,324.8285708427429
N,13,2711993522,0.0003,737280,282,0.9787234042553191,490.4929078014184,138,0.9492753623188406,477.04347826086956,93,0.8387096774193549,431.10752688172045,95,0.968421052631579,486.29473684210524,96,0.9270833333333334,467.7604166666667,92,0.9782608695652174,490.2173913043478,99,0.9595959595959596,481.27272727272725,272,0.9301470588235294,470.87867647058823,4135,4135,324.8285708427429
N,13,2711993522,0.0003,757760,282,0.9078014184397163,458.01063829787233,138,0.8623188405797102,439.2463768115942,93,0.7741935483870968,401.8494623655914,95,0.8315789473684211,427.0105263157895,96,0.6875,359.1875,92,0.9239130434782609,465.70652173913044,99,0.8282828282828283,421.1212121212121,272,0.7757352941176471,405.4264705882353,4135,4135,324.8285708427429
N,13,2711993522,0.0003,778240,282,0.9858156028368794,493.63120567375887,138,0.9855072463768116,493.77536231884056,93,0.8817204301075269,448.78494623655916,95,0.9789473684210527,491.0210526315789,96,0.9895833333333334,495.1145833333333,92,0.9891304347826086,495.1195652173913,99,0.9595959595959596,481.3838383838384,272,0.9375,476.13235294117646,4135,4135,324.8285708427429
N,13,2711993522,0.0003,798720,282,0.9858156028368794,493.6843971631206,138,1.0,500.0,93,0.9032258064516129,457.9139784946237,95,1.0,500.0,96,0.9895833333333334,495.1666666666667,92,0.9891304347826086,495.1304347826087,99,0.9696969696969697,486.04040404040404,272,0.9485294117647058,481.3382352941176,4135,4135,324.8285708427429
N,13,2711993522,0.0003,819200,282,0.8829787234042553,448.4255319148936,138,0.7898550724637681,410.60869565217394,93,0.7096774193548387,374.3333333333333,95,0.8210526315789474,422.38947368421054,96,0.6666666666666666,352.8645833333333,92,0.9130434782608695,460.69565217391306,99,0.8484848484848485,430.949494949495,272,0.6176470588235294,342.9522058823529,4135,4135,324.8285708427429
N,13,2711993522,0.0003,839680,282,0.8794326241134752,447.6063829787234,138,0.8043478260869565,414.8840579710145,93,0.7204301075268817,377.97849462365593,95,0.8315789473684211,427.36842105263156,96,0.6458333333333334,349.8125,92,0.8804347826086957,450.0,99,0.8383838383838383,426.0,272,0.6139705882352942,341.2904411764706,4135,4135,324.8285708427429
