arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,n_episodes,n_new,wall_time_sec
A,62,2081200728,0.0003,163840,282,0.5390070921985816,410.3262411347518,2696,1330,124.93018412590028
A,62,2081200728,0.0003,184320,282,0.5638297872340425,433.6737588652482,2696,1330,124.93018412590028
A,62,2081200728,0.0003,204800,282,0.9680851063829788,494.7482269503546,2696,1330,124.93018412590028
A,62,2081200728,0.0003,225280,282,0.9326241134751772,487.1241134751773,2696,1330,124.93018412590028
A,62,2081200728,0.0003,245760,282,0.1134751773049645,261.02836879432624,2696,1330,124.93018412590028
A,62,2081200728,0.0003,266240,282,0.1524822695035461,278.4503546099291,2696,1330,124.93018412590028
A,62,2081200728,0.0003,286720,282,0.0390070921985815,187.645390070922,2696,1330,124.93018412590028
A,62,2081200728,0.0003,307200,282,0.0212765957446808,174.0815602836879,2696,1330,124.93018412590028
A,62,2081200728,0.0003,327680,282,0.0957446808510638,263.6099290780142,2696,1330,124.93018412590028
A,62,2081200728,0.0003,348160,282,0.5815602836879432,430.4609929078014,2696,1330,124.93018412590028
A,62,2081200728,0.0003,368640,282,0.5921985815602837,428.2411347517731,2696,1330,124.93018412590028
A,62,2081200728,0.0003,389120,282,0.900709219858156,485.0141843971631,2696,1330,124.93018412590028
A,62,2081200728,0.0003,409600,282,0.9929078014184396,498.1560283687943,2696,1330,124.93018412590028
A,62,2081200728,0.0003,430080,282,0.953900709219858,493.09574468085106,2696,1330,124.93018412590028
A,62,2081200728,0.0003,450560,282,0.9609929078014184,491.25531914893617,2696,1330,124.93018412590028
A,62,2081200728,0.0003,471040,282,0.9858156028368794,493.6666666666667,2696,1330,124.93018412590028
A,62,2081200728,0.0003,491520,282,0.99645390070922,499.32978723404256,2696,1330,124.93018412590028
A,62,2081200728,0.0003,512000,282,0.99645390070922,498.4113475177305,2696,1330,124.93018412590028
A,62,2081200728,0.0003,532480,282,0.8865248226950354,483.1347517730496,2696,1330,124.93018412590028
A,62,2081200728,0.0003,552960,282,0.9042553191489362,487.5886524822695,2696,1330,124.93018412590028
A,62,2081200728,0.0003,573440,282,0.9929078014184396,498.3085106382979,2696,1330,124.93018412590028
A,62,2081200728,0.0003,593920,282,0.975177304964539,496.1914893617021,2696,1330,124.93018412590028
A,62,2081200728,0.0003,614400,282,0.9893617021276596,495.3723404255319,2696,1330,124.93018412590028
S_ce,62,2538078365,0.0003,0,282,0.0,14.0354609929078,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,20480,282,0.0035460992907801,58.00709219858156,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,40960,282,0.6453900709219859,420.1737588652482,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,61440,282,0.0638297872340425,185.6524822695035,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,81920,282,0.4113475177304964,382.3368794326242,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,102400,282,0.4290780141843971,373.0602836879432,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,122880,282,0.1099290780141844,267.84751773049646,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,143360,282,0.0390070921985815,201.7943262411347,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,163840,282,0.0319148936170212,180.95744680851064,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,184320,282,0.0390070921985815,211.26241134751777,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,204800,282,0.0815602836879432,255.5531914893617,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,225280,282,0.1418439716312056,288.32978723404256,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,245760,282,0.9822695035460992,496.0070921985816,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,266240,282,0.9858156028368794,495.822695035461,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,286720,282,0.9042553191489362,472.7340425531915,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,307200,282,0.7695035460992907,445.9503546099291,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,327680,282,0.99645390070922,498.5851063829787,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,348160,282,0.9893617021276596,496.9148936170213,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,368640,282,0.99645390070922,498.4574468085106,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,389120,282,0.9929078014184396,498.0390070921986,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,409600,282,0.9858156028368794,496.0354609929078,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,430080,282,0.9893617021276596,496.5354609929078,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,450560,282,0.9893617021276596,495.3617021276595,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,471040,282,0.9858156028368794,494.7695035460993,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,491520,282,0.9893617021276596,496.9432624113475,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,512000,282,0.9893617021276596,497.0567375886525,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,532480,282,0.9893617021276596,496.2659574468085,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,552960,282,0.9929078014184396,496.9432624113475,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,573440,282,0.9929078014184396,497.0141843971631,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,593920,282,0.99645390070922,498.418439716312,2433,2433,123.51918005943298
S_ce,62,2538078365,0.0003,614400,282,0.9929078014184396,496.9255319148936,2433,2433,123.51918005943298
S_mab,62,2047312096,0.0003,0,282,0.0,19.93971631205674,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,20480,282,0.0177304964539007,111.58156028368796,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,40960,282,0.5070921985815603,406.4858156028369,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,61440,282,0.0709219858156028,252.19858156028369,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,81920,282,0.0141843971631205,278.58156028368796,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,102400,282,0.0957446808510638,245.51418439716312,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,122880,282,0.0496453900709219,219.31560283687944,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,143360,282,0.1205673758865248,300.1914893617021,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,163840,282,0.0602836879432624,239.60992907801415,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,184320,282,0.1312056737588652,288.84397163120565,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,204800,282,0.6737588652482269,454.6241134751773,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,225280,282,0.9078014184397164,490.01063829787233,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,245760,282,0.2446808510638297,376.1914893617021,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,266240,282,0.7907801418439716,478.7659574468085,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,286720,282,0.9361702127659576,490.7872340425532,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,307200,282,0.9858156028368794,495.24468085106383,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,327680,282,0.9929078014184396,496.9113475177305,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,348160,282,0.9858156028368794,495.3014184397163,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,368640,282,0.9893617021276596,495.3617021276595,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,389120,282,0.9822695035460992,495.0567375886525,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,409600,282,0.3262411347517731,381.8581560283688,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,430080,282,0.8687943262411347,475.677304964539,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,450560,282,0.950354609929078,490.5,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,471040,282,0.99645390070922,498.5425531914894,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,491520,282,0.9893617021276596,496.47163120567376,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,512000,282,0.9787234042553192,493.42198581560285,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,532480,282,0.9929078014184396,498.3829787234043,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,552960,282,0.9822695035460992,496.63120567375887,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,573440,282,0.99645390070922,498.51063829787233,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,593920,282,0.9822695035460992,494.39716312056737,2397,2397,124.53888607025146
S_mab,62,2047312096,0.0003,614400,282,0.9893617021276596,495.25531914893617,2397,2397,124.53888607025146
S_sa,62,2286769489,0.0003,0,282,0.0,12.606382978723405,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,20480,282,0.0,147.59929078014184,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,40960,282,0.0248226950354609,183.63120567375887,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,61440,282,0.0602836879432624,232.39716312056737,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,81920,282,0.1063829787234042,268.290780141844,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,102400,282,0.950354609929078,493.8439716312057,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,122880,282,0.9822695035460992,496.4503546099291,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,143360,282,0.2056737588652482,311.3085106382979,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,163840,282,0.8687943262411347,469.1560283687943,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,184320,282,0.0744680851063829,272.91843971631204,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,204800,282,0.9858156028368794,497.06382978723406,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,225280,282,0.9290780141843972,491.43617021276594,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,245760,282,0.9042553191489362,485.95390070921985,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,266240,282,0.9929078014184396,498.10283687943263,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,286720,282,0.202127659574468,306.52127659574467,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,307200,282,0.0709219858156028,222.7056737588653,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,327680,282,0.2943262411347517,363.2872340425532,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,348160,282,0.9716312056737588,495.40425531914894,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,368640,282,0.9680851063829788,495.1950354609929,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,389120,282,0.9893617021276596,497.5602836879432,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,409600,282,0.9858156028368794,495.2659574468085,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,430080,282,0.9929078014184396,497.3262411347518,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,450560,282,0.9893617021276596,495.24468085106383,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,471040,282,0.9893617021276596,495.322695035461,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,491520,282,0.9893617021276596,495.3014184397163,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,512000,282,0.9716312056737588,491.7695035460993,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,532480,282,0.5709219858156028,408.12056737588654,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,552960,282,0.9361702127659576,488.3652482269504,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,573440,282,0.375886524822695,321.7269503546099,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,593920,282,0.0390070921985815,269.85460992907804,2715,2715,125.03259110450745
S_sa,62,2286769489,0.0003,614400,282,0.9858156028368794,495.4290780141844,2715,2715,125.03259110450745
N,63,79407082,0.0003,0,282,0.0,41.219858156028366,2607,2607,126.62478494644164
N,63,79407082,0.0003,20480,282,0.3297872340425531,347.7304964539007,2607,2607,126.62478494644164
N,63,79407082,0.0003,40960,282,0.2730496453900709,329.9326241134752,2607,2607,126.62478494644164
N,63,79407082,0.0003,61440,282,0.1099290780141844,262.9432624113475,2607,2607,126.62478494644164
N,63,79407082,0.0003,81920,282,0.0851063829787234,250.25886524822695,2607,2607,126.62478494644164
N,63,79407082,0.0003,102400,282,0.975177304964539,497.52836879432624,2607,2607,126.62478494644164
N,63,79407082,0.0003,122880,282,0.2730496453900709,367.2978723404256,2607,2607,126.62478494644164
N,63,79407082,0.0003,143360,282,0.0602836879432624,240.09929078014184,2607,2607,126.62478494644164
N,63,79407082,0.0003,163840,282,0.1914893617021276,328.1843971631206,2607,2607,126.62478494644164
N,63,79407082,0.0003,184320,282,0.0602836879432624,244.48581560283688,2607,2607,126.62478494644164
N,63,79407082,0.0003,204800,282,0.0851063829787234,279.3262411347518,2607,2607,126.62478494644164
N,63,79407082,0.0003,225280,282,0.1914893617021276,342.62056737588654,2607,2607,126.62478494644164
N,63,79407082,0.0003,245760,282,0.6702127659574468,458.1099290780142,2607,2607,126.62478494644164
N,63,79407082,0.0003,266240,282,0.950354609929078,493.8333333333333,2607,2607,126.62478494644164
N,63,79407082,0.0003,286720,282,0.9822695035460992,495.68794326241135,2607,2607,126.62478494644164
N,63,79407082,0.0003,307200,282,0.5851063829787234,421.1737588652482,2607,2607,126.62478494644164
N,63,79407082,0.0003,327680,282,0.723404255319149,468.2269503546099,2607,2607,126.62478494644164
N,63,79407082,0.0003,348160,282,0.99645390070922,498.5070921985816,2607,2607,126.62478494644164
N,63,79407082,0.0003,368640,282,0.9929078014184396,497.8829787234043,2607,2607,126.62478494644164
N,63,79407082,0.0003,389120,282,0.975177304964539,494.4326241134752,2607,2607,126.62478494644164
N,63,79407082,0.0003,409600,282,0.8723404255319149,481.3085106382979,2607,2607,126.62478494644164
N,63,79407082,0.0003,430080,282,0.3085106382978723,353.9326241134752,2607,2607,126.62478494644164
N,63,79407082,0.0003,450560,282,0.9893617021276596,495.2730496453901,2607,2607,126.62478494644164
N,63,79407082,0.0003,471040,282,0.9822695035460992,493.0921985815603,2607,2607,126.62478494644164
N,63,79407082,0.0003,491520,282,0.9787234042553192,495.18794326241135,2607,2607,126.62478494644164
N,63,79407082,0.0003,512000,282,0.8014184397163121,479.3085106382979,2607,2607,126.62478494644164
N,63,79407082,0.0003,532480,282,0.99645390070922,499.290780141844,2607,2607,126.62478494644164
N,63,79407082,0.0003,552960,282,0.9893617021276596,496.177304964539,2607,2607,126.62478494644164
N,63,79407082,0.0003,573440,282,0.9858156028368794,494.4609929078014,2607,2607,126.62478494644164
N,63,79407082,0.0003,593920,282,0.9858156028368794,494.6808510638298,2607,2607,126.62478494644164
N,63,79407082,0.0003,614400,282,0.9893617021276596,495.2482269503546,2607,2607,126.62478494644164
A,63,3298999898,0.0003,0,282,0.0,11.78368794326241,2627,1315,127.7955539226532
A,63,3298999898,0.0003,20480,282,0.0070921985815602,156.53546099290782,2627,1315,127.7955539226532
A,63,3298999898,0.0003,40960,282,0.1241134751773049,273.97163120567376,2627,1315,127.7955539226532
A,63,3298999898,0.0003,61440,282,0.0283687943262411,200.6489361702128,2627,1315,127.7955539226532
A,63,3298999898,0.0003,81920,282,0.4113475177304964,404.5851063829787,2627,1315,127.7955539226532
A,63,3298999898,0.0003,102400,282,0.3297872340425531,368.6418439716312,2627,1315,127.7955539226532
A,63,3298999898,0.0003,122880,282,0.9858156028368794,496.8581560283688,2627,1315,127.7955539226532
A,63,3298999898,0.0003,143360,282,0.4929078014184397,398.7517730496454,2627,1315,127.7955539226532
A,63,3298999898,0.0003,163840,282,0.0886524822695035,315.36170212765956,2627,1315,127.7955539226532
A,63,3298999898,0.0003,184320,282,0.7659574468085106,459.56382978723406,2627,1315,127.7955539226532
A,63,3298999898,0.0003,204800,282,0.0460992907801418,231.18439716312056,2627,1315,127.7955539226532
A,63,3298999898,0.0003,225280,282,0.0460992907801418,225.83333333333337,2627,1315,127.7955539226532
A,63,3298999898,0.0003,245760,282,0.0815602836879432,256.01418439716315,2627,1315,127.7955539226532
A,63,3298999898,0.0003,266240,282,0.1879432624113475,320.4148936170213,2627,1315,127.7955539226532
A,63,3298999898,0.0003,286720,282,0.74822695035461,467.4113475177305,2627,1315,127.7955539226532
A,63,3298999898,0.0003,307200,282,0.950354609929078,493.0602836879432,2627,1315,127.7955539226532
A,63,3298999898,0.0003,327680,282,0.6382978723404256,425.6347517730496,2627,1315,127.7955539226532
A,63,3298999898,0.0003,348160,282,0.0567375886524822,337.13120567375887,2627,1315,127.7955539226532
A,63,3298999898,0.0003,368640,282,0.9893617021276596,498.02836879432624,2627,1315,127.7955539226532
A,63,3298999898,0.0003,389120,282,0.6453900709219859,468.1347517730496,2627,1315,127.7955539226532
A,63,3298999898,0.0003,409600,282,0.9893617021276596,497.1808510638298,2627,1315,127.7955539226532
A,63,3298999898,0.0003,430080,282,0.9822695035460992,494.88652482269504,2627,1315,127.7955539226532
A,63,3298999898,0.0003,450560,282,0.9929078014184396,498.1631205673758,2627,1315,127.7955539226532
A,63,3298999898,0.0003,471040,282,0.8191489361702128,484.8049645390071,2627,1315,127.7955539226532
A,63,3298999898,0.0003,491520,282,0.8900709219858156,489.5141843971631,2627,1315,127.7955539226532
A,63,3298999898,0.0003,512000,282,0.9858156028368794,497.15248226950354,2627,1315,127.7955539226532
A,63,3298999898,0.0003,532480,282,0.9893617021276596,497.5886524822695,2627,1315,127.7955539226532
A,63,3298999898,0.0003,552960,282,0.9929078014184396,496.9326241134752,2627,1315,127.7955539226532
A,63,3298999898,0.0003,573440,282,0.950354609929078,477.61347517730496,2627,1315,127.7955539226532
A,63,3298999898,0.0003,593920,282,0.9858156028368794,494.7411347517731,2627,1315,127.7955539226532
