arm,seed,final_random,auc_random,final_steps_random,auc_steps_random,final_verifai,auc_verifai,final_steps_verifai,auc_steps_verifai
S_mab,86,0.6996587030716723,0.8756162305650359,229.02161547212742,174.21008722032613,0.009833333333333333,0.05075000000000001,498.8301666666667,494.20852777777776
S_mab,87,0.8907849829351536,0.9319302237390974,167.63708759954497,154.72335987864997,0.03833333333333333,0.07233333333333333,495.90933333333334,491.5651666666667
S_mab,88,0.9306029579067121,0.9362912400455061,157.8896473265074,155.44728858551386,0.04666666666666667,0.05866666666666666,494.97766666666666,493.2964444444445
S_mab,89,0.9192263936291241,0.9226393629124005,163.7019340159272,160.00587789154343,0.03216666666666666,0.04225,496.33466666666664,495.27891666666665
S_mab,90,0.9419795221843003,0.9307925673113386,157.30147895335608,158.12210845657944,0.04649999999999999,0.05505555555555555,494.9973333333333,493.65652777777774
S_mab,91,0.8885096700796359,0.906712172923777,171.5108077360637,164.39021615472126,0.028833333333333332,0.044361111111111115,496.9216666666667,495.1044444444444
S_mab,92,0.9215017064846416,0.9091770951839211,161.25597269624572,164.43420553659465,0.047999999999999994,0.04952777777777778,494.87016666666665,494.47150000000005
S_mab,93,0.9306029579067121,0.8608266970041712,159.7701934015927,179.19984831247632,0.04583333333333334,0.042916666666666665,494.99666666666667,495.28175000000005
S_mab,94,0.9249146757679182,0.9048160788775123,159.4141069397042,163.29522184300342,0.04066666666666666,0.05113888888888889,495.56733333333335,494.1999166666667
S_mab,95,0.9283276450511945,0.9201744406522563,162.07508532423208,164.42529389457718,0.0415,0.05191666666666666,495.395,494.0648611111111
S_mab,96,0.9306029579067121,0.9014031095942359,159.4175199089875,163.8746681835419,0.04733333333333334,0.048472222222222215,494.82216666666665,494.3485833333333
S_mab,97,0.931740614334471,0.9180887372013652,159.02161547212742,161.88301099734548,0.038,0.0435,495.4168333333334,494.94475000000006
S_mab,98,0.9328782707622297,0.8737201365187713,157.70079635949944,175.5767918088737,0.04566666666666667,0.05013888888888889,494.92316666666665,494.2095555555556
S_mab,99,0.9237770193401592,0.9141069397042094,164.11490329920363,164.3318164580963,0.04516666666666667,0.05038888888888888,495.03416666666664,494.16549999999995
S_mab,100,0.9271899886234358,0.9249146757679182,160.26052332195675,159.66496018202503,0.04666666666666667,0.045861111111111116,494.796,494.74927777777776
S_sa,1,0.9180887372013652,0.8814941221084566,165.03299203640503,178.05858930602957,0.07566666666666667,0.06397222222222222,491.11850000000004,492.6024444444444
S_sa,2,0.924914675767918,0.925293894577171,161.1046643913538,161.4772468714448,0.07566666666666667,0.08247222222222222,491.4213333333334,490.4651388888889
S_sa,3,0.8987485779294654,0.8904057641259008,163.86916951080775,169.3767538869928,0.05133333333333334,0.051611111111111115,493.958,494.05299999999994
S_sa,4,0.9510807736063708,0.9232081911262797,151.37428896473264,163.14865377322712,0.09583333333333333,0.07147222222222223,488.5645,491.91972222222216
S_sa,5,0.9544937428896473,0.8938187334091772,153.84982935153585,173.06863860447478,0.09283333333333332,0.06041666666666667,489.2656666666667,493.19713888888896
S_sa,6,0.9249146757679182,0.939893818733409,156.53583617747438,153.41391733029957,0.08166666666666667,0.08763888888888889,490.9446666666667,490.1510555555556
S_sa,7,0.9101251422070535,0.9205536594615092,173.62457337883959,165.66780432309443,0.08949999999999998,0.08686111111111111,489.34999999999997,489.98452777777777
S_sa,8,0.9544937428896473,0.9087978763746681,146.53128555176337,163.3731513083049,0.08600000000000001,0.0633888888888889,489.7665,492.5333055555555
S_sa,9,0.9180887372013652,0.8987485779294652,157.73265073947667,167.9249146757679,0.07533333333333332,0.06611111111111112,491.2226666666667,492.42616666666663
S_sa,10,0.9067121729237771,0.9108835798255593,163.0386803185438,162.42207053469852,0.0605,0.06888888888888889,493.10150000000004,491.9078611111111
S_sa,11,0.9544937428896473,0.9372392870686386,147.49829351535834,156.03090633295412,0.106,0.09255555555555556,487.5801666666667,489.4005277777778
S_sa,12,0.8953356086461889,0.8767538869927949,163.90443686006827,177.03014789533566,0.0615,0.07575,492.9358333333333,491.2997777777778
S_sa,13,0.9601820250284413,0.9017823284034888,148.68145620022753,166.87504740235116,0.09916666666666667,0.06591666666666668,488.50666666666666,492.3376944444445
S_sa,14,0.9362912400455062,0.8168373151308304,152.8009101251422,193.5331816458096,0.0695,0.04197222222222222,491.74583333333334,495.17847222222224
S_sa,15,0.9522184300341298,0.8733409177095183,154.83390216154723,183.7635570724308,0.09149999999999998,0.0655,489.936,492.754
S_sa,16,0.944254835039818,0.8177853621539628,153.26734926052333,194.13803564656808,0.08816666666666666,0.04744444444444445,490.3206666666667,494.5231388888889
S_sa,17,0.9135381114903299,0.7360637087599545,159.67235494880546,223.11547212741755,0.05833333333333333,0.03152777777777778,493.32683333333335,496.4121388888889
S_sa,18,0.9351535836177475,0.8422449753507772,155.97838452787258,194.2349260523322,0.08966666666666667,0.0676388888888889,489.26233333333334,492.28213888888894
S_sa,19,0.8919226393629124,0.9182783466059916,170.06257110352672,161.4361016306409,0.06266666666666666,0.07483333333333334,493.00399999999996,491.48400000000004
S_sa,20,0.9522184300341298,0.8847174819871065,149.05460750853243,173.66306408797877,0.09416666666666666,0.07138888888888889,488.99899999999997,491.75166666666667
S_sa,21,0.9328782707622297,0.9165718619643535,156.91012514220708,161.64998103905953,0.067,0.07130555555555555,492.40899999999993,492.06422222222216
S_sa,22,0.9294653014789533,0.9169510807736065,156.386803185438,169.17652635570724,0.08466666666666667,0.06977777777777777,489.87533333333334,491.90913888888895
S_sa,23,0.9385665529010239,0.9180887372013652,156.80773606370875,165.2950322335988,0.0775,0.0745,491.20166666666665,491.50402777777776
S_sa,24,0.955631399317406,0.9457717102768297,146.71217292377702,152.2313234736443,0.09616666666666666,0.09033333333333333,488.84516666666667,489.47111111111116
S_sa,25,0.9419795221843005,0.8710656048540008,150.23435722411833,179.86803185437998,0.09083333333333332,0.07063888888888889,489.6438333333333,492.05255555555556
S_sa,26,0.9351535836177473,0.885286310200986,158.83503981797497,177.49336367083808,0.07983333333333333,0.06205555555555556,491.4021666666667,493.1313055555555
S_sa,27,0.9397042093287827,0.9029199848312476,157.87258248009104,171.43856655290105,0.065,0.05925,493.13149999999996,493.5363055555556
S_sa,28,0.9522184300341298,0.9061433447098977,150.28555176336747,164.0144103147516,0.09433333333333332,0.07161111111111111,488.32716666666664,491.5920277777777
S_sa,29,0.9567690557451649,0.9459613196814564,146.42775881683733,153.19719378081152,0.09033333333333333,0.08949999999999998,489.5548333333333,489.74011111111105
S_sa,30,0.9362912400455063,0.9087978763746682,153.9806598407281,166.15642775881685,0.08850000000000001,0.06999999999999999,489.86533333333335,491.9205833333333
S_sa,31,0.9362912400455063,0.8907849829351535,153.18885096700797,170.45695866514978,0.09100000000000001,0.07238888888888889,489.0365,491.6884166666666
S_sa,32,0.8782707622298066,0.6888509670079636,174.23321956769055,243.50910125142204,0.04800000000000001,0.03086111111111111,494.27700000000004,496.58427777777774
S_sa,33,0.9124004550625711,0.7042093287827077,155.76109215017064,230.93022373909747,0.0665,0.028750000000000005,492.5276666666667,496.71586111111105
S_sa,34,0.955631399317406,0.8792188092529388,147.03754266211604,175.08323852863103,0.105,0.07125000000000001,487.87416666666667,491.85605555555554
S_sa,35,0.944254835039818,0.829541145240804,155.5938566552901,199.56351915054987,0.10583333333333333,0.07744444444444445,487.6646666666666,491.09094444444446
S_sa,36,0.8839590443686007,0.8181645809632158,172.87485779294653,194.0439893818733,0.06133333333333333,0.042499999999999996,492.64816666666667,494.96913888888895
S_sa,37,0.9294653014789533,0.9106939704209327,157.11490329920363,167.58494501327266,0.07716666666666666,0.06369444444444444,491.3663333333334,493.0294444444444
S_sa,38,0.9362912400455062,0.9095563139931739,155.20022753128555,163.08684110731895,0.082,0.07225000000000001,490.8603333333333,491.85097222222225
S_sa,39,0.8873720136518771,0.9120212362533181,169.64618885096704,163.77436480849448,0.07100000000000001,0.06436111111111112,491.5888333333333,492.51147222222215
S_sa,40,0.9055745164960182,0.9082290481607886,162.5745164960182,165.5227531285552,0.049166666666666664,0.05988888888888889,493.80016666666666,493.0659166666667
S_sa,41,0.8395904436860068,0.8225255972696247,182.29124004550627,194.88623435722408,0.043833333333333335,0.04566666666666667,494.7788333333333,494.9081111111111
S_sa,42,0.9306029579067121,0.8718240424725066,154.77929465301477,177.62495259764884,0.08516666666666667,0.06152777777777777,490.2953333333333,493.1630277777778
S_sa,43,0.9419795221843003,0.8503981797497155,158.62002275312855,193.9533560864619,0.08449999999999998,0.05341666666666667,490.02683333333334,494.15000000000003
S_sa,44,0.8043230944254836,0.90064467197573,191.42207053469852,165.43363670838073,0.028666666666666663,0.07144444444444444,496.62583333333333,491.81399999999996
S_sa,45,0.9408418657565415,0.9321198331437239,150.51080773606373,156.50170648464166,0.06683333333333334,0.07541666666666666,492.6465,491.54380555555554
S_sa,46,0.9590443686006825,0.8416761471368979,148.80546075085326,198.36935912021235,0.104,0.06794444444444445,487.03933333333333,491.92719444444447
S_sa,47,0.8907849829351536,0.9230185817216534,173.46530147895336,162.87713310580205,0.08,0.07877777777777777,490.9773333333333,491.00644444444447
S_sa,48,0.9397042093287826,0.9283276450511946,159.03981797497158,159.4886234357224,0.0835,0.07419444444444447,490.8748333333333,491.60827777777774
S_sa,49,0.944254835039818,0.89097459233978,153.50853242320818,173.7823284034888,0.09000000000000001,0.058777777777777776,490.1223333333333,493.51338888888887
S_sa,50,0.9522184300341298,0.9421691315889267,153.11831626848695,154.54304133485022,0.10316666666666667,0.08386111111111111,487.9581666666666,490.15180555555554
S_sa,51,0.9362912400455062,0.8177853621539628,155.66894197952217,194.83636708380735,0.07766666666666666,0.05005555555555556,490.8458333333333,494.1535555555555
S_sa,52,0.9465301478953356,0.912021236253318,150.84186575654152,166.54398938187333,0.10100000000000002,0.09283333333333334,488.1041666666667,489.2419722222222
S_sa,53,0.937428896473265,0.7882062950322335,157.7974971558589,220.0534698521047,0.08516666666666667,0.066,489.9593333333333,492.28497222222217
S_sa,54,0.9533560864618883,0.9306029579067122,148.80887372013652,159.9486158513462,0.09866666666666667,0.0773888888888889,488.80233333333337,491.4363333333333
S_sa,55,0.955631399317406,0.8790291998483125,150.80546075085326,176.62779673871825,0.09683333333333333,0.07213888888888889,488.3285,491.52838888888886
S_sa,56,0.9215017064846416,0.9275692074326888,163.35836177474403,158.31456200227532,0.07466666666666667,0.08166666666666667,491.1396666666667,490.5989166666667
S_sa,57,0.9590443686006825,0.9207432688661357,146.03868031854378,164.08285930982177,0.08850000000000001,0.08994444444444445,489.3643333333334,489.5278055555555
S_sa,58,0.9032992036405005,0.8435722411831628,159.89874857792947,186.2370117557831,0.06383333333333334,0.05686111111111111,492.28549999999996,493.50899999999996
S_sa,59,0.9510807736063708,0.8629124004550625,155.54835039817974,187.7508532423208,0.09816666666666667,0.05636111111111112,488.73316666666665,493.8071111111111
S_sa,60,0.9408418657565415,0.9201744406522564,154.5085324232082,162.97819491846798,0.0815,0.07125000000000001,490.4723333333333,491.9386388888889
S_sa,61,0.943117178612059,0.8769434963974213,154.94880546075083,177.34357224118315,0.08216666666666667,0.06491666666666666,490.59383333333335,492.3128888888889
S_sa,62,0.9192263936291241,0.7318923018581721,156.0693970420933,223.8896473265074,0.05516666666666666,0.042305555555555555,493.2183333333334,495.05441666666667
S_sa,63,0.9544937428896473,0.9359120212362533,149.15130830489193,156.29901403109596,0.09066666666666667,0.07469444444444445,489.4348333333334,491.6276111111111
S_sa,64,0.9112627986348123,0.9235874099355328,161.48577929465299,159.9105043610163,0.0745,0.07630555555555556,491.51450000000006,491.1878055555556
S_sa,65,0.9385665529010239,0.9038680318543799,160.26962457337882,171.42453545695864,0.08266666666666667,0.06688888888888889,490.8426666666667,492.9061666666667
S_sa,66,0.9453924914675768,0.9262419416003035,151.8919226393629,163.20838073568447,0.10366666666666667,0.07944444444444444,488.6905,491.4217222222222
S_sa,67,0.8930602957906713,0.922828972317027,166.36291240045503,157.94747819491846,0.06216666666666667,0.07630555555555556,493.3183333333333,491.6079444444444
S_sa,68,0.9522184300341295,0.8966628744785742,152.7212741751991,173.82328403488813,0.10033333333333333,0.06936111111111111,488.6168333333333,492.2038333333333
S_sa,69,0.9408418657565415,0.9328782707622297,152.8202502844141,160.0709139173303,0.09133333333333334,0.0866111111111111,489.7453333333333,490.1718333333333
S_sa,70,0.9067121729237771,0.8168373151308304,161.07508532423208,200.3229048160789,0.04933333333333333,0.035611111111111114,494.167,495.8958888888888
S_sa,71,0.9158134243458474,0.8866135760333713,165.54038680318544,172.76659082290482,0.071,0.06527777777777778,491.88183333333336,492.5896666666667
S_sa,72,0.9328782707622297,0.8786499810390596,157.8373151308305,176.19491846795603,0.07866666666666666,0.05319444444444445,490.9711666666667,494.0262777777778
S_sa,73,0.938566552901024,0.9177095183921123,155.52901023890786,165.21975729996208,0.08916666666666666,0.08097222222222221,490.0905,490.7918055555555
S_sa,74,0.9192263936291241,0.9192263936291241,164.22866894197955,167.33902161547212,0.08033333333333333,0.07505555555555556,491.63983333333334,492.0466666666667
S_sa,75,0.9385665529010239,0.9029199848312476,155.46302616609785,165.24952597648843,0.08516666666666667,0.07508333333333334,490.183,491.46830555555556
S_sa,76,0.7986348122866894,0.7171027682973076,209.51308304891924,232.58532423208192,0.043666666666666666,0.03147222222222222,495.2056666666667,496.33922222222213
S_sa,77,0.9419795221843005,0.9448236632536973,156.64618885096704,155.14258627227912,0.08983333333333332,0.0862222222222222,489.9721666666666,490.4592222222222
S_sa,78,0.9078498293515359,0.8970420932878271,164.15358361774744,172.8674630261661,0.06,0.06225,493.1368333333333,493.3453055555555
S_sa,79,0.9374288964732651,0.9391353811149031,154.6871444823663,155.08589306029577,0.08533333333333333,0.08449999999999999,489.86899999999997,490.19466666666665
S_sa,80,0.949943117178612,0.8557072430792566,148.24118316268485,180.56617368221467,0.10183333333333333,0.05636111111111111,488.2941666666666,493.4738055555556
S_sa,81,0.9089874857792947,0.9137277208949564,160.52445961319683,161.70534698521044,0.0595,0.06813888888888887,493.0645,492.13211111111116
S_sa,82,0.9522184300341298,0.9461509290860827,151.52559726962457,154.5041714069018,0.09233333333333334,0.08702777777777777,489.555,490.0759444444444
S_sa,83,0.9453924914675769,0.9408418657565417,155.24232081911262,156.09802806219184,0.09316666666666666,0.08444444444444443,488.9555,490.46088888888886
S_sa,84,0.8714448236632538,0.8718240424725067,175.29465301478953,177.00606750094806,0.06116666666666667,0.05936111111111111,493.22783333333336,493.3234444444445
S_sa,85,0.9590443686006825,0.9436860068259385,145.51877133105802,152.2732271520667,0.09783333333333333,0.08152777777777777,488.4215,490.5625555555555
S_sa,86,0.9226393629124005,0.8970420932878269,158.8339021615472,171.02256351915054,0.09533333333333333,0.08183333333333333,489.0371666666667,490.7101388888889
S_sa,87,0.9488054607508531,0.9368600682593857,152.96245733788396,155.96321577550245,0.11,0.09247222222222222,487.32199999999995,489.36786111111115
S_sa,88,0.8828213879408419,0.8194918467956009,167.62912400455062,190.76052332195673,0.05266666666666667,0.03919444444444445,493.63450000000006,495.3350833333334
S_sa,89,0.9271899886234357,0.8750474023511565,157.11945392491467,175.81892301858173,0.074,0.06438888888888888,491.404,492.3504444444445
S_sa,90,0.9613196814562003,0.9478574137277209,146.03526734926052,152.27986348122866,0.107,0.09561111111111112,487.2301666666667,488.9541111111111
S_sa,91,0.8816837315130831,0.7398558968524839,183.19681456200226,236.51573758058402,0.09016666666666667,0.0548888888888889,489.36466666666666,493.9067777777778
S_sa,92,0.8805460750853241,0.8316268486916952,168.90443686006824,186.93970420932877,0.056499999999999995,0.046,493.55183333333326,494.71897222222213
S_sa,93,0.938566552901024,0.9021615472127417,151.38111490329922,165.81645809632158,0.10183333333333333,0.0773888888888889,487.6848333333333,490.7571111111111
S_sa,94,0.937428896473265,0.9271899886234357,157.26962457337882,161.48274554417898,0.0855,0.08302777777777778,490.1088333333334,490.393638888889
S_sa,95,0.8930602957906711,0.8740993553280242,174.98748577929464,182.30678801668563,0.08600000000000001,0.08113888888888889,489.8573333333334,490.40875000000005
S_sa,96,0.9408418657565415,0.927379598028062,152.6166097838453,161.1384148653773,0.09400000000000001,0.07547222222222222,489.35550000000006,491.516
S_sa,97,0.9579067121729238,0.9594235874099356,149.43458475540388,149.5894956389837,0.10533333333333333,0.10175000000000001,487.5163333333333,488.1476666666666
S_sa,98,0.9465301478953356,0.9192263936291241,156.92491467576792,165.9912779673872,0.09166666666666667,0.06861111111111111,489.7461666666666,492.4155277777777
S_sa,99,0.9556313993174061,0.9319302237390974,148.0227531285552,158.53185437997726,0.06983333333333334,0.06686111111111111,491.3343333333334,492.41344444444445
S_sa,100,0.9488054607508531,0.9142965491088356,148.2627986348123,164.18524838832005,0.09883333333333333,0.08336111111111111,488.4041666666667,490.6706944444445
