arm,seed,learning_rate,step,E0/n_learnable,E0/success,E0/success_all,E0/mean_steps,E1/n_learnable,E1/success,E1/success_all,E1/mean_steps,E1b/n_learnable,E1b/success,E1b/success_all,E1b/mean_steps,E2/n_learnable,E2/success,E2/success_all,E2/mean_steps,E3a/n_learnable,E3a/success,E3a/success_all,E3a/mean_steps,E3b/n_learnable,E3b/success,E3b/success_all,E3b/mean_steps,E4/n_learnable,E4/success,E4/success_all,E4/mean_steps,E5/n_learnable,E5/success,E5/success_all,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,16,0.0003,286720,282,0.028368794326241134,0.02666666666666667,172.43617021276594,138,0.021739130434782608,0.02,166.95652173913044,93,0.0,0.0,154.78494623655914,95,0.0,0.0,160.97894736842105,96,0.010416666666666666,0.01,167.98958333333334,92,0.043478260869565216,0.04,170.0,99,0.0,0.0,149.5151515151515,272,0.0625,0.053125,175.50367647058823,2258,2258,120.83820629119873
N,16,0.0003,307200,282,0.03900709219858156,0.03666666666666667,190.86524822695034,138,0.028985507246376812,0.02666666666666667,184.1014492753623,93,0.0,0.0,171.0752688172043,95,0.042105263157894736,0.04,187.06315789473683,96,0.0,0.0,185.97916666666666,92,0.043478260869565216,0.04,188.6195652173913,99,0.020202020202020204,0.02,171.989898989899,272,0.07720588235294118,0.065625,200.3235294117647,2258,2258,120.83820629119873
N,16,0.0003,327680,282,0.03546099290780142,0.03333333333333333,190.64893617021278,138,0.007246376811594203,0.006666666666666667,180.0144927536232,93,0.010752688172043012,0.01,171.32258064516128,95,0.031578947368421054,0.03,185.78947368421052,96,0.010416666666666666,0.01,183.69791666666666,92,0.021739130434782608,0.02,183.8913043478261,99,0.010101010101010102,0.01,170.41414141414143,272,0.07720588235294118,0.065625,199.77941176470588,2258,2258,120.83820629119873
N,16,0.0003,348160,282,0.07092198581560284,0.06666666666666667,230.56382978723406,138,0.014492753623188406,0.013333333333333334,203.0144927536232,93,0.03225806451612903,0.03,202.83870967741936,95,0.010526315789473684,0.01,203.68421052631578,96,0.03125,0.03,233.07291666666666,92,0.03260869565217391,0.03,214.15217391304347,99,0.09090909090909091,0.09,229.24242424242425,272,0.07352941176470588,0.0625,229.6875,2258,2258,120.83820629119873
N,16,0.0003,368640,282,0.9716312056737588,0.9133333333333333,494.7163120567376,138,0.9927536231884058,0.9133333333333333,499.7536231884058,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,495.1304347826087,99,0.9797979797979798,0.97,495.969696969697,272,0.9705882352941176,0.825,495.25367647058823,2258,2258,120.83820629119873
N,16,0.0003,389120,282,0.9858156028368794,0.9266666666666666,496.3049645390071,138,1.0,0.92,500.0,93,0.989247311827957,0.92,495.7741935483871,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.967391304347826,0.89,490.2717391304348,99,0.9696969696969697,0.96,491.5353535353535,272,0.9522058823529411,0.809375,490.5110294117647,2258,2258,120.83820629119873
N,16,0.0003,409600,282,0.9964539007092199,0.9366666666666666,498.57801418439715,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,1.0,0.92,500.0,99,1.0,0.99,500.0,272,0.9889705882352942,0.840625,496.10661764705884,2258,2258,120.83820629119873
N,17,0.0003,0,282,0.0,0.0,14.78014184397163,138,0.0,0.0,18.130434782608695,93,0.0,0.0,22.247311827956988,95,0.0,0.0,18.31578947368421,96,0.0,0.0,18.71875,92,0.0,0.0,14.880434782608695,99,0.0,0.0,13.95959595959596,272,0.0,0.0,14.084558823529411,2094,2094,120.27837491035461
N,17,0.0003,20480,282,0.0,0.0,173.0886524822695,138,0.0,0.0,177.86231884057972,93,0.0,0.0,180.6236559139785,95,0.0,0.0,182.02105263157895,96,0.0,0.0,177.83333333333334,92,0.0,0.0,176.47826086956522,99,0.0,0.0,173.21212121212122,272,0.011029411764705883,0.009375,167.31617647058823,2094,2094,120.27837491035461
N,17,0.0003,40960,282,0.29432624113475175,0.27666666666666667,342.9929078014184,138,0.2608695652173913,0.24,348.27536231884056,93,0.17204301075268819,0.16,337.1505376344086,95,0.3473684210526316,0.33,358.58947368421053,96,0.2916666666666667,0.28,349.90625,92,0.3804347826086957,0.35,358.1630434782609,99,0.29292929292929293,0.29,310.030303030303,272,0.19117647058823528,0.1625,324.4779411764706,2094,2094,120.27837491035461
N,17,0.0003,61440,282,0.06028368794326241,0.056666666666666664,226.06028368794327,138,0.028985507246376812,0.02666666666666667,211.83333333333334,93,0.021505376344086023,0.02,212.74193548387098,95,0.07368421052631578,0.07,214.30526315789473,96,0.0625,0.06,222.86458333333334,92,0.08695652173913043,0.08,236.2173913043478,99,0.06060606060606061,0.06,191.84848484848484,272,0.0661764705882353,0.05625,254.86764705882354,2094,2094,120.27837491035461
N,17,0.0003,81920,282,0.09929078014184398,0.09333333333333334,260.9148936170213,138,0.028985507246376812,0.02666666666666667,255.14492753623188,93,0.03225806451612903,0.03,242.6236559139785,95,0.12631578947368421,0.12,264.38947368421054,96,0.125,0.12,265.1458333333333,92,0.16304347826086957,0.15,276.2173913043478,99,0.09090909090909091,0.09,229.96969696969697,272,0.051470588235294115,0.04375,257.90808823529414,2094,2094,120.27837491035461
N,17,0.0003,102400,282,0.028368794326241134,0.02666666666666667,206.7836879432624,138,0.021739130434782608,0.02,209.0144927536232,93,0.010752688172043012,0.01,198.46236559139786,95,0.042105263157894736,0.04,217.6,96,0.020833333333333332,0.02,213.3125,92,0.06521739130434782,0.06,220.06521739130434,99,0.020202020202020204,0.02,192.2929292929293,272,0.011029411764705883,0.009375,211.4558823529412,2094,2094,120.27837491035461
N,17,0.0003,122880,282,0.02127659574468085,0.02,189.645390070922,138,0.007246376811594203,0.006666666666666667,190.83333333333334,93,0.0,0.0,182.76344086021504,95,0.010526315789473684,0.01,196.2421052631579,96,0.0,0.0,197.19791666666666,92,0.043478260869565216,0.04,201.92391304347825,99,0.030303030303030304,0.03,182.7070707070707,272,0.03676470588235294,0.03125,198.3014705882353,2094,2094,120.27837491035461
N,17,0.0003,143360,282,0.04964539007092199,0.04666666666666667,208.99290780141843,138,0.014492753623188406,0.013333333333333334,206.07246376811594,93,0.0,0.0,200.8279569892473,95,0.042105263157894736,0.04,220.14736842105262,96,0.0,0.0,201.36458333333334,92,0.07608695652173914,0.07,216.06521739130434,99,0.030303030303030304,0.03,211.27272727272728,272,0.05514705882352941,0.046875,214.3308823529412,2094,2094,120.27837491035461
N,17,0.0003,163840,282,0.7056737588652482,0.6633333333333333,459.13120567375887,138,0.7608695652173914,0.7,472.6376811594203,93,0.6989247311827957,0.65,456.0537634408602,95,0.6736842105263158,0.64,464.2,96,0.6770833333333334,0.65,460.6145833333333,92,0.717391304347826,0.66,461.1847826086956,99,0.5151515151515151,0.51,417.7979797979798,272,0.75,0.6375,459.2867647058824,2094,2094,120.27837491035461
N,17,0.0003,184320,282,0.22340425531914893,0.21,356.2659574468085,138,0.18840579710144928,0.17333333333333334,355.78985507246375,93,0.13978494623655913,0.13,340.55913978494624,95,0.2631578947368421,0.25,366.7578947368421,96,0.21875,0.21,342.1666666666667,92,0.30434782608695654,0.28,366.3152173913044,99,0.25252525252525254,0.25,329.6868686868687,272,0.23161764705882354,0.196875,366.4595588235294,2094,2094,120.27837491035461
N,17,0.0003,204800,282,0.1099290780141844,0.10333333333333333,265.7836879432624,138,0.057971014492753624,0.05333333333333334,258.8985507246377,93,0.03225806451612903,0.03,243.93548387096774,95,0.11578947368421053,0.11,269.58947368421053,96,0.10416666666666667,0.1,259.1979166666667,92,0.10869565217391304,0.1,274.7173913043478,99,0.12121212121212122,0.12,251.76767676767676,272,0.09926470588235294,0.084375,272.9852941176471,2094,2094,120.27837491035461
N,17,0.0003,225280,282,0.16312056737588654,0.15333333333333332,316.9645390070922,138,0.13043478260869565,0.12,311.6811594202899,93,0.11827956989247312,0.11,295.0430107526882,95,0.15789473684210525,0.15,323.05263157894734,96,0.07291666666666667,0.07,300.4375,92,0.16304347826086957,0.15,325.89130434782606,99,0.24242424242424243,0.24,304.25252525252523,272,0.1875,0.159375,325.0514705882353,2094,2094,120.27837491035461
N,17,0.0003,245760,282,0.9716312056737588,0.9133333333333333,493.99645390070924,138,0.9855072463768116,0.9066666666666666,496.8840579710145,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.967391304347826,0.89,495.4673913043478,99,0.98989898989899,0.98,499.7979797979798,272,0.9669117647058824,0.821875,491.79411764705884,2094,2094,120.27837491035461
N,17,0.0003,266240,282,0.6950354609929078,0.6533333333333333,450.0248226950355,138,0.8043478260869565,0.74,474.60869565217394,93,0.8064516129032258,0.75,466.2258064516129,95,0.7684210526315789,0.73,470.2105263157895,96,0.7083333333333334,0.68,457.21875,92,0.717391304347826,0.66,461.3152173913044,99,0.6161616161616161,0.61,423.030303030303,272,0.8051470588235294,0.684375,466.45588235294116,2094,2094,120.27837491035461
N,17,0.0003,286720,282,0.8617021276595744,0.81,481.8581560283688,138,0.9347826086956522,0.86,493.6666666666667,93,0.967741935483871,0.9,496.86021505376345,95,0.9368421052631579,0.89,495.34736842105264,96,0.9479166666666666,0.91,495.4166666666667,92,0.8913043478260869,0.82,488.2391304347826,99,0.8080808080808081,0.8,471.010101010101,272,0.9227941176470589,0.784375,485.0220588235294,2094,2094,120.27837491035461
N,17,0.0003,307200,282,0.9361702127659575,0.88,489.8262411347518,138,0.9782608695652174,0.9,498.6231884057971,93,1.0,0.93,500.0,95,0.9894736842105263,0.94,497.0105263157895,96,0.9791666666666666,0.94,499.03125,92,0.9456521739130435,0.87,492.9021739130435,99,0.9393939393939394,0.93,491.5959595959596,272,0.9375,0.796875,492.3639705882353,2094,2094,120.27837491035461
N,17,0.0003,327680,282,0.9361702127659575,0.88,488.7482269503546,138,0.9710144927536232,0.8933333333333333,498.84057971014494,93,1.0,0.93,500.0,95,0.9894736842105263,0.94,499.6736842105263,96,1.0,0.96,500.0,92,0.9456521739130435,0.87,488.5217391304348,99,0.9494949494949495,0.94,490.949494949495,272,0.9191176470588235,0.78125,488.1360294117647,2094,2094,120.27837491035461
N,17,0.0003,348160,282,0.9822695035460993,0.9233333333333333,496.3829787234043,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,496.8369565217391,99,1.0,0.99,500.0,272,0.9522058823529411,0.809375,491.5625,2094,2094,120.27837491035461
N,17,0.0003,368640,282,0.9893617021276596,0.93,497.02836879432624,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,1.0,0.92,500.0,99,0.98989898989899,0.98,499.24242424242425,272,0.9816176470588235,0.834375,496.2904411764706,2094,2094,120.27837491035461
N,17,0.0003,389120,282,0.9822695035460993,0.9233333333333333,495.78723404255317,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,492.3804347826087,99,1.0,0.99,500.0,272,0.9669117647058824,0.821875,494.99632352941177,2094,2094,120.27837491035461
N,17,0.0003,409600,282,0.9645390070921985,0.9066666666666666,493.1241134751773,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,0.9894736842105263,0.94,498.8,96,1.0,0.96,500.0,92,0.9565217391304348,0.88,491.2717391304348,99,0.9797979797979798,0.97,498.3030303030303,272,0.9411764705882353,0.8,489.9852941176471,2094,2094,120.27837491035461
N,18,0.0003,0,282,0.0,0.0,49.39007092198582,138,0.0,0.0,50.47826086956522,93,0.0,0.0,54.16129032258065,95,0.0,0.0,48.54736842105263,96,0.0,0.0,57.833333333333336,92,0.0,0.0,52.40217391304348,99,0.0,0.0,38.464646464646464,272,0.0,0.0,63.143382352941174,2409,2409,121.64585089683533
N,18,0.0003,20480,282,0.2624113475177305,0.24666666666666667,346.38652482269504,138,0.1956521739130435,0.18,322.0869565217391,93,0.15053763440860216,0.14,318.5698924731183,95,0.2,0.19,320.90526315789475,96,0.2604166666666667,0.25,358.46875,92,0.22826086956521738,0.21,333.4021739130435,99,0.2828282828282828,0.28,311.74747474747477,272,0.13602941176470587,0.115625,300.6654411764706,2409,2409,121.64585089683533
N,18,0.0003,40960,282,0.1099290780141844,0.10333333333333333,269.73758865248226,138,0.07971014492753623,0.07333333333333333,266.0,93,0.06451612903225806,0.06,260.3225806451613,95,0.05263157894736842,0.05,251.23157894736843,96,0.052083333333333336,0.05,255.46875,92,0.10869565217391304,0.1,256.6521739130435,99,0.030303030303030304,0.03,213.04040404040404,272,0.07720588235294118,0.065625,280.49632352941177,2409,2409,121.64585089683533
N,18,0.0003,61440,282,0.06028368794326241,0.056666666666666664,230.43617021276594,138,0.036231884057971016,0.03333333333333333,224.7173913043478,93,0.03225806451612903,0.03,216.2688172043011,95,0.0,0.0,206.94736842105263,96,0.010416666666666666,0.01,219.04166666666666,92,0.05434782608695652,0.05,221.33695652173913,99,0.020202020202020204,0.02,179.91919191919192,272,0.04779411764705882,0.040625,242.24264705882354,2409,2409,121.64585089683533
N,18,0.0003,81920,282,0.7056737588652482,0.6633333333333333,464.1737588652482,138,0.7101449275362319,0.6533333333333333,472.09420289855075,93,0.6666666666666666,0.62,460.59139784946234,95,0.6210526315789474,0.59,467.7263157894737,96,0.6979166666666666,0.67,470.8125,92,0.6956521739130435,0.64,463.69565217391306,99,0.5454545454545454,0.54,428.44444444444446,272,0.7352941176470589,0.625,458.7352941176471,2409,2409,121.64585089683533
N,18,0.0003,102400,282,0.03900709219858156,0.03666666666666667,218.49290780141843,138,0.028985507246376812,0.02666666666666667,215.67391304347825,93,0.021505376344086023,0.02,206.51612903225808,95,0.010526315789473684,0.01,199.81052631578947,96,0.020833333333333332,0.02,205.02083333333334,92,0.05434782608695652,0.05,213.43478260869566,99,0.010101010101010102,0.01,176.25252525252526,272,0.051470588235294115,0.04375,238.08455882352942,2409,2409,121.64585089683533
N,18,0.0003,122880,282,0.9964539007092199,0.9366666666666666,498.64539007092196,138,1.0,0.92,500.0,93,0.989247311827957,0.92,495.5376344086022,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.967391304347826,0.89,499.0,99,0.98989898989899,0.98,495.020202020202,272,0.9264705882352942,0.7875,482.8125,2409,2409,121.64585089683533
N,18,0.0003,143360,282,0.15602836879432624,0.14666666666666667,283.4468085106383,138,0.07246376811594203,0.06666666666666667,272.9710144927536,93,0.10752688172043011,0.1,267.26881720430106,95,0.14736842105263157,0.14,289.0105263157895,96,0.0625,0.06,270.0416666666667,92,0.17391304347826086,0.16,294.44565217391306,99,0.21212121212121213,0.21,275.3939393939394,272,0.1213235294117647,0.103125,278.6102941176471,2409,2409,121.64585089683533
N,18,0.0003,163840,282,0.03900709219858156,0.03666666666666667,285.7659574468085,138,0.007246376811594203,0.006666666666666667,280.77536231884056,93,0.021505376344086023,0.02,281.3763440860215,95,0.0,0.0,287.36842105263156,96,0.0,0.0,280.7083333333333,92,0.03260869565217391,0.03,286.5326086956522,99,0.06060606060606061,0.06,288.37373737373736,272,0.11397058823529412,0.096875,300.45588235294116,2409,2409,121.64585089683533
N,18,0.0003,184320,282,0.9468085106382979,0.89,492.0496453900709,138,0.9855072463768116,0.9066666666666666,498.3840579710145,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,0.9895833333333334,0.95,499.3541666666667,92,0.9456521739130435,0.87,492.35869565217394,99,0.9595959595959596,0.95,493.3030303030303,272,0.9485294117647058,0.80625,491.65808823529414,2409,2409,121.64585089683533
N,18,0.0003,204800,282,0.10638297872340426,0.1,262.88652482269504,138,0.050724637681159424,0.04666666666666667,253.8768115942029,93,0.021505376344086023,0.02,240.04301075268816,95,0.1368421052631579,0.13,270.2421052631579,96,0.09375,0.09,264.7291666666667,92,0.15217391304347827,0.14,278.5869565217391,99,0.1111111111111111,0.11,237.23232323232324,272,0.11397058823529412,0.096875,276.34191176470586,2409,2409,121.64585089683533
N,18,0.0003,225280,282,0.04964539007092199,0.04666666666666667,203.6631205673759,138,0.014492753623188406,0.013333333333333334,195.36231884057972,93,0.021505376344086023,0.02,189.65591397849462,95,0.031578947368421054,0.03,194.89473684210526,96,0.020833333333333332,0.02,197.125,92,0.043478260869565216,0.04,203.66304347826087,99,0.010101010101010102,0.01,172.77777777777777,272,0.05514705882352941,0.046875,219.83455882352942,2409,2409,121.64585089683533
N,18,0.0003,245760,282,0.03900709219858156,0.03666666666666667,197.9787234042553,138,0.007246376811594203,0.006666666666666667,193.231884057971,93,0.0,0.0,192.1505376344086,95,0.042105263157894736,0.04,212.90526315789472,96,0.020833333333333332,0.02,191.11458333333334,92,0.05434782608695652,0.05,199.72826086956522,99,0.06060606060606061,0.06,206.8080808080808,272,0.04044117647058824,0.034375,202.44485294117646,2409,2409,121.64585089683533
N,18,0.0003,266240,282,0.0035460992907801418,0.0033333333333333335,158.54609929078015,138,0.0,0.0,160.7826086956522,93,0.010752688172043012,0.01,165.01075268817203,95,0.0,0.0,164.7263157894737,96,0.010416666666666666,0.01,166.95833333333334,92,0.0,0.0,157.1413043478261,99,0.010101010101010102,0.01,161.25252525252526,272,0.025735294117647058,0.021875,168.2058823529412,2409,2409,121.64585089683533
N,18,0.0003,286720,282,0.05673758865248227,0.05333333333333334,244.87943262411346,138,0.028985507246376812,0.02666666666666667,240.34057971014494,93,0.053763440860215055,0.05,240.247311827957,95,0.05263157894736842,0.05,258.22105263157897,96,0.020833333333333332,0.02,236.39583333333334,92,0.06521739130434782,0.06,250.40217391304347,99,0.08080808080808081,0.08,249.17171717171718,272,0.029411764705882353,0.025,237.52941176470588,2409,2409,121.64585089683533
N,18,0.0003,307200,282,0.031914893617021274,0.03,214.68439716312056,138,0.007246376811594203,0.006666666666666667,207.97826086956522,93,0.010752688172043012,0.01,210.21505376344086,95,0.0,0.0,216.23157894736843,96,0.03125,0.03,214.625,92,0.021739130434782608,0.02,210.95652173913044,99,0.030303030303030304,0.03,224.32323232323233,272,0.03308823529411765,0.028125,218.45220588235293,2409,2409,121.64585089683533
N,18,0.0003,327680,282,0.03900709219858156,0.03666666666666667,202.84751773049646,138,0.014492753623188406,0.013333333333333334,201.0072463768116,93,0.0,0.0,197.2258064516129,95,0.042105263157894736,0.04,217.76842105263157,96,0.0,0.0,196.78125,92,0.06521739130434782,0.06,212.32608695652175,99,0.06060606060606061,0.06,209.7979797979798,272,0.03676470588235294,0.03125,207.16176470588235,2409,2409,121.64585089683533
N,18,0.0003,348160,282,0.09219858156028368,0.08666666666666667,272.1843971631206,138,0.050724637681159424,0.04666666666666667,265.92753623188406,93,0.06451612903225806,0.06,262.55913978494624,95,0.08421052631578947,0.08,283.4421052631579,96,0.03125,0.03,258.9270833333333,92,0.07608695652173914,0.07,276.07608695652175,99,0.12121212121212122,0.12,270.050505050505,272,0.07720588235294118,0.065625,271.37867647058823,2409,2409,121.64585089683533
N,18,0.0003,368640,282,0.9432624113475178,0.8866666666666667,493.0744680851064,138,0.9710144927536232,0.8933333333333333,496.44202898550725,93,0.956989247311828,0.89,494.752688172043,95,0.968421052631579,0.92,497.14736842105265,96,0.9895833333333334,0.95,499.8333333333333,92,0.967391304347826,0.89,493.5217391304348,99,0.9191919191919192,0.91,490.6666666666667,272,0.9191176470588235,0.78125,487.375,2409,2409,121.64585089683533
N,18,0.0003,389120,282,0.9397163120567376,0.8833333333333333,490.71985815602835,138,0.9927536231884058,0.9133333333333333,499.7536231884058,93,1.0,0.93,500.0,95,0.9894736842105263,0.94,499.1578947368421,96,1.0,0.96,500.0,92,0.9347826086956522,0.86,491.55434782608694,99,0.9696969696969697,0.96,495.17171717171715,272,0.9375,0.796875,489.4742647058824,2409,2409,121.64585089683533
N,18,0.0003,409600,282,0.9893617021276596,0.93,498.3723404255319,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,1.0,0.92,500.0,99,0.9797979797979798,0.97,496.65656565656565,272,0.9669117647058824,0.821875,491.4154411764706,2409,2409,121.64585089683533
N,19,0.0003,0,282,0.0,0.0,34.06382978723404,138,0.0,0.0,33.47826086956522,93,0.0,0.0,36.24731182795699,95,0.0,0.0,36.23157894736842,96,0.0,0.0,48.010416666666664,92,0.0,0.0,36.95652173913044,99,0.0,0.0,24.555555555555557,272,0.0,0.0,36.45955882352941,2503,2503,87.00906586647034
N,19,0.0003,20480,282,0.03900709219858156,0.03666666666666667,192.59574468085106,138,0.007246376811594203,0.006666666666666667,193.731884057971,93,0.0,0.0,185.36559139784947,95,0.042105263157894736,0.04,210.94736842105263,96,0.03125,0.03,195.76041666666666,92,0.05434782608695652,0.05,201.16304347826087,99,0.020202020202020204,0.02,169.11111111111111,272,0.04044117647058824,0.034375,182.90441176470588,2503,2503,87.00906586647034
N,19,0.0003,40960,282,0.028368794326241134,0.02666666666666667,186.22695035460993,138,0.036231884057971016,0.03333333333333333,181.90579710144928,93,0.03225806451612903,0.03,185.58064516129033,95,0.0,0.0,170.32631578947368,96,0.020833333333333332,0.02,193.30208333333334,92,0.03260869565217391,0.03,195.09782608695653,99,0.030303030303030304,0.03,161.2828282828283,272,0.014705882352941176,0.0125,194.12867647058823,2503,2503,87.00906586647034
N,19,0.0003,61440,282,0.06382978723404255,0.06,204.86170212765958,138,0.036231884057971016,0.03333333333333333,210.91304347826087,93,0.021505376344086023,0.02,203.0215053763441,95,0.08421052631578947,0.08,226.54736842105262,96,0.0,0.0,200.83333333333334,92,0.043478260869565216,0.04,217.4673913043478,99,0.0707070707070707,0.07,199.5252525252525,272,0.04044117647058824,0.034375,198.6764705882353,2503,2503,87.00906586647034
N,19,0.0003,81920,282,0.09219858156028368,0.08666666666666667,259.58156028368796,138,0.09420289855072464,0.08666666666666667,261.95652173913044,93,0.06451612903225806,0.06,252.21505376344086,95,0.010526315789473684,0.01,242.66315789473686,96,0.052083333333333336,0.05,257.1875,92,0.13043478260869565,0.12,266.7608695652174,99,0.030303030303030304,0.03,212.989898989899,272,0.06985294117647059,0.059375,270.875,2503,2503,87.00906586647034
N,19,0.0003,102400,282,0.06382978723404255,0.06,233.1595744680851,138,0.043478260869565216,0.04,225.57246376811594,93,0.03225806451612903,0.03,222.3978494623656,95,0.042105263157894736,0.04,214.89473684210526,96,0.07291666666666667,0.07,234.41666666666666,92,0.08695652173913043,0.08,240.8586956521739,99,0.06060606060606061,0.06,199.86868686868686,272,0.051470588235294115,0.04375,247.59926470588235,2503,2503,87.00906586647034
N,19,0.0003,122880,282,0.12056737588652482,0.11333333333333333,313.5673758865248,138,0.06521739130434782,0.06,310.1304347826087,93,0.10752688172043011,0.1,310.7956989247312,95,0.10526315789473684,0.1,325.11578947368423,96,0.0625,0.06,309.1458333333333,92,0.09782608695652174,0.09,314.5978260869565,99,0.15151515151515152,0.15,306.7070707070707,272,0.1213235294117647,0.103125,312.49632352941177,2503,2503,87.00906586647034
N,19,0.0003,143360,282,0.0070921985815602835,0.006666666666666667,233.93617021276594,138,0.0,0.0,242.1231884057971,93,0.0,0.0,244.98924731182797,95,0.0,0.0,245.25263157894736,96,0.0,0.0,239.125,92,0.0,0.0,233.7391304347826,99,0.010101010101010102,0.01,238.74747474747474,272,0.003676470588235294,0.003125,226.5514705882353,2503,2503,87.00906586647034
N,19,0.0003,163840,282,0.9574468085106383,0.9,495.7659574468085,138,0.9927536231884058,0.9133333333333333,499.1376811594203,93,0.978494623655914,0.91,491.6989247311828,95,0.9789473684210527,0.93,498.3263157894737,96,1.0,0.96,500.0,92,0.9456521739130435,0.87,491.0652173913044,99,0.9393939393939394,0.93,489.1313131313131,272,0.7904411764705882,0.671875,452.46691176470586,2503,2503,87.00906586647034
N,19,0.0003,184320,282,0.7163120567375887,0.6733333333333333,473.9503546099291,138,0.7318840579710145,0.6733333333333333,480.40579710144925,93,0.7741935483870968,0.72,475.89247311827955,95,0.7473684210526316,0.71,481.70526315789476,96,0.75,0.72,484.5833333333333,92,0.6630434782608695,0.61,472.9782608695652,99,0.6464646464646465,0.64,464.1010101010101,272,0.7132352941176471,0.60625,462.63235294117646,2503,2503,87.00906586647034
N,19,0.0003,204800,282,0.9929078014184397,0.9333333333333333,498.54609929078015,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,499.9782608695652,99,0.98989898989899,0.98,495.020202020202,272,0.9375,0.796875,486.6360294117647,2503,2503,87.00906586647034
N,19,0.0003,225280,282,0.9929078014184397,0.9333333333333333,497.07801418439715,138,1.0,0.92,500.0,93,0.989247311827957,0.92,495.5376344086022,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9891304347826086,0.91,495.35869565217394,99,0.98989898989899,0.98,495.020202020202,272,0.9044117647058824,0.76875,475.94485294117646,2503,2503,87.00906586647034
N,19,0.0003,245760,282,0.975177304964539,0.9166666666666666,492.2588652482269,138,0.9927536231884058,0.9133333333333333,499.31159420289856,93,0.978494623655914,0.91,490.8279569892473,95,0.9894736842105263,0.94,499.2421052631579,96,0.9895833333333334,0.95,495.3541666666667,92,0.967391304347826,0.89,487.4891304347826,99,0.9393939393939394,0.93,479.8787878787879,272,0.7463235294117647,0.634375,437.7867647058824,2503,2503,87.00906586647034
N,19,0.0003,266240,282,0.9858156028368794,0.9266666666666666,496.57801418439715,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,1.0,0.96,500.0,92,0.9782608695652174,0.9,491.2717391304348,99,0.9696969696969697,0.96,495.47474747474746,272,0.8639705882352942,0.734375,469.23161764705884,2503,2503,87.00906586647034
N,19,0.0003,286720,282,0.0425531914893617,0.04,208.81560283687944,138,0.0,0.0,205.65217391304347,93,0.0,0.0,207.21505376344086,95,0.010526315789473684,0.01,214.34736842105264,96,0.0,0.0,197.76041666666666,92,0.03260869565217391,0.03,220.16304347826087,99,0.020202020202020204,0.02,204.1919191919192,272,0.04044117647058824,0.034375,206.43382352941177,2503,2503,87.00906586647034
N,19,0.0003,307200,282,0.0851063829787234,0.08,212.43617021276594,138,0.014492753623188406,0.013333333333333334,207.86231884057972,93,0.043010752688172046,0.04,207.30107526881721,95,0.021052631578947368,0.02,221.26315789473685,96,0.020833333333333332,0.02,199.69791666666666,92,0.09782608695652174,0.09,219.1304347826087,99,0.09090909090909091,0.09,218.24242424242425,272,0.04044117647058824,0.034375,203.3014705882353,2503,2503,87.00906586647034
N,19,0.0003,327680,282,0.028368794326241134,0.02666666666666667,167.83333333333334,138,0.0,0.0,163.95652173913044,93,0.010752688172043012,0.01,162.5483870967742,95,0.0,0.0,168.85263157894738,96,0.020833333333333332,0.02,175.05208333333334,92,0.043478260869565216,0.04,177.6304347826087,99,0.04040404040404041,0.04,158.2020202020202,272,0.003676470588235294,0.003125,161.1360294117647,2503,2503,87.00906586647034
N,19,0.0003,348160,282,0.01773049645390071,0.016666666666666666,158.7695035460993,138,0.021739130434782608,0.02,169.55072463768116,93,0.0,0.0,156.58064516129033,95,0.010526315789473684,0.01,171.50526315789475,96,0.0,0.0,163.21875,92,0.010869565217391304,0.01,165.9891304347826,99,0.050505050505050504,0.05,166.36363636363637,272,0.014705882352941176,0.0125,156.98529411764707,2503,2503,87.00906586647034
N,19,0.0003,368640,282,0.0673758865248227,0.06333333333333334,234.40425531914894,138,0.028985507246376812,0.02666666666666667,229.40579710144928,93,0.03225806451612903,0.03,230.4516129032258,95,0.042105263157894736,0.04,246.8736842105263,96,0.020833333333333332,0.02,224.875,92,0.09782608695652174,0.09,243.17391304347825,99,0.12121212121212122,0.12,243.17171717171718,272,0.06985294117647059,0.059375,236.77941176470588,2503,2503,87.00906586647034
